,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
125,05.05.2012,"14,2 °C","Min. 23:3511,1 °C","Max. 00:0017,4 °C",83 %,Min. 00:0058 %,Max. 17:1093 %,"1004,0 hPa","Min. 00:001001,9 hPa","Max. 23:501006,3 hPa","4,4 l/m²","Max. 15:450,8 l/m²","0,8 km/h (0 Bft)","Max. 15:306,4 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,2 °C","Max. 14:3013,8 °C","Min. 00:208,7 °C","14,2 °C","Max. 00:0017,4 °C","Min. 23:4011,1 °C","4,2 km/h (1 Bft)","Max. 15:3025,7 km/h (4 Bft)"
126,06.05.2012,"12,6 °C","Min. 03:3510,1 °C","Max. 14:1016,8 °C",87 %,Min. 14:4066 %,Max. 09:0096 %,"1008,5 hPa","Min. 03:101005,7 hPa","Max. 23:551012,8 hPa","5,6 l/m²","Max. 16:051,0 l/m²","0,7 km/h (0 Bft)","Max. 15:555,9 km/h (2 Bft)",O-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,5 °C","Max. 11:1012,8 °C","Min. 03:359,0 °C","12,6 °C","Max. 14:1016,8 °C","Min. 03:3510,1 °C","3,8 km/h (1 Bft)","Max. 15:5520,9 km/h (4 Bft)"
127,07.05.2012,"13,0 °C","Min. 06:259,4 °C","Max. 16:4017,9 °C",80 %,Min. 16:5060 %,Max. 04:5595 %,"1016,2 hPa","Min. 00:001012,8 hPa","Max. 13:001018,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 15:154,7 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,5 °C","Max. 18:0511,4 °C","Min. 06:258,2 °C","13,0 °C","Max. 16:4017,9 °C","Min. 06:259,4 °C","2,7 km/h (1 Bft)","Max. 14:0014,5 km/h (3 Bft)"
128,08.05.2012,"16,2 °C","Min. 06:108,5 °C","Max. 15:5524,2 °C",69 %,Min. 15:4537 %,Max. 06:5593 %,"1014,4 hPa","Min. 16:551012,0 hPa","Max. 00:201017,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 11:206,4 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,6 °C","Max. 23:0012,2 °C","Min. 06:057,2 °C","16,2 °C","Max. 15:5524,2 °C","Min. 06:158,5 °C","5,4 km/h (2 Bft)","Max. 15:1020,9 km/h (4 Bft)"
129,09.05.2012,"17,6 °C","Min. 06:5514,4 °C","Max. 14:5021,4 °C",82 %,Min. 14:4568 %,Max. 07:4093 %,"1015,1 hPa","Min. 00:051013,1 hPa","Max. 23:501018,7 hPa","3,4 l/m²","Max. 16:551,2 l/m²","1,5 km/h (1 Bft)","Max. 10:506,5 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,3 °C","Max. 18:1017,7 °C","Min. 02:0511,5 °C","17,6 °C","Max. 14:5021,4 °C","Min. 06:5514,4 °C","6,6 km/h (2 Bft)","Max. 13:1020,9 km/h (4 Bft)"
130,10.05.2012,"22,2 °C","Min. 06:4014,3 °C","Max. 17:4030,1 °C",69 %,Min. 18:0544 %,Max. 07:1593 %,"1019,1 hPa","Min. 19:451017,7 hPa","Max. 10:001020,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 13:006,8 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,7 °C","Max. 12:1517,9 °C","Min. 06:3012,8 °C","22,2 °C","Max. 17:4030,1 °C","Min. 06:3014,4 °C","4,7 km/h (1 Bft)","Max. 13:0017,7 km/h (3 Bft)"
131,11.05.2012,"24,3 °C","Min. 23:5515,7 °C","Max. 17:0032,6 °C",64 %,Min. 15:5540 %,Max. 22:5093 %,"1019,7 hPa","Min. 18:401016,7 hPa","Max. 23:551023,1 hPa","5,8 l/m²","Max. 22:551,2 l/m²","2,0 km/h (1 Bft)","Max. 19:508,9 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,4 °C","Max. 19:0018,7 °C","Min. 03:2014,3 °C","24,3 °C","Max. 17:0032,5 °C","Min. 23:5515,7 °C","8,3 km/h (2 Bft)","Max. 19:5530,6 km/h (5 Bft)"
132,12.05.2012,"14,0 °C","Min. 22:2511,2 °C","Max. 14:4017,2 °C",67 %,Min. 16:5546 %,Max. 00:0093 %,"1029,1 hPa","Min. 00:051022,8 hPa","Max. 22:251032,6 hPa","0,4 l/m²","Max. 00:150,2 l/m²","2,6 km/h (1 Bft)","Max. 11:207,2 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,5 °C","Max. 00:0014,6 °C","Min. 21:204,2 °C","14,0 °C","Max. 14:3517,1 °C","Min. 22:2511,2 °C","10,7 km/h (2 Bft)","Max. 09:4522,5 km/h (4 Bft)"
133,13.05.2012,"12,4 °C","Min. 06:357,6 °C","Max. 16:5517,8 °C",55 %,Min. 17:0539 %,Max. 06:4077 %,"1028,8 hPa","Min. 23:351024,7 hPa","Max. 00:151032,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 17:356,2 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,4 °C","Max. 00:205,2 °C","Min. 20:402,0 °C","12,4 °C","Max. 16:5517,8 °C","Min. 06:357,6 °C","8,2 km/h (2 Bft)","Max. 13:2520,9 km/h (4 Bft)"
134,14.05.2012,"13,5 °C","Min. 06:256,2 °C","Max. 17:4518,7 °C",51 %,Min. 15:1035 %,Max. 07:1579 %,"1019,0 hPa","Min. 23:551012,5 hPa","Max. 00:001024,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 12:457,6 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,0 °C","Max. 10:404,9 °C","Min. 04:551,0 °C","13,5 °C","Max. 17:4518,7 °C","Min. 06:256,2 °C","6,1 km/h (2 Bft)","Max. 12:1522,5 km/h (4 Bft)"
135,15.05.2012,"11,8 °C","Min. 23:557,8 °C","Max. 16:1016,2 °C",64 %,Min. 17:2046 %,Max. 23:5585 %,"1010,4 hPa","Min. 16:101008,2 hPa","Max. 23:501013,9 hPa","1,0 l/m²","Max. 11:200,2 l/m²","1,9 km/h (1 Bft)","Max. 18:509,6 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,1 °C","Max. 13:059,3 °C","Min. 00:002,7 °C","11,7 °C","Max. 16:1016,1 °C","Min. 23:557,8 °C","8,0 km/h (2 Bft)","Max. 18:4532,2 km/h (5 Bft)"
136,16.05.2012,"9,3 °C","Min. 06:206,1 °C","Max. 15:4014,7 °C",76 %,Min. 13:5551 %,Max. 07:1594 %,"1019,9 hPa","Min. 00:001014,0 hPa","Max. 23:151025,0 hPa","4,8 l/m²","Max. 00:100,2 l/m²","2,1 km/h (1 Bft)","Max. 09:357,9 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,0 °C","Max. 10:106,8 °C","Min. 19:203,2 °C","9,3 °C","Max. 15:4014,7 °C","Min. 06:256,1 °C","8,6 km/h (2 Bft)","Max. 14:5027,4 km/h (5 Bft)"
137,17.05.2012,"11,8 °C","Min. 06:003,8 °C","Max. 17:1517,7 °C",62 %,Min. 13:1541 %,Max. 07:1593 %,"1020,8 hPa","Min. 23:551012,9 hPa","Max. 01:351025,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,4 km/h (1 Bft)","Max. 16:108,0 km/h (2 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,1 °C","Max. 09:256,9 °C","Min. 06:002,3 °C","11,8 °C","Max. 17:1517,7 °C","Min. 06:003,8 °C","8,0 km/h (2 Bft)","Max. 23:0527,4 km/h (5 Bft)"
138,18.05.2012,"16,1 °C","Min. 06:309,8 °C","Max. 14:1522,7 °C",57 %,Min. 14:0043 %,Max. 23:5088 %,"1010,4 hPa","Min. 06:551008,8 hPa","Max. 00:001013,0 hPa","0,4 l/m²","Max. 06:050,2 l/m²","3,2 km/h (1 Bft)","Max. 07:3512,5 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,4 °C","Max. 21:2513,1 °C","Min. 05:102,1 °C","16,0 °C","Max. 14:0522,6 °C","Min. 06:307,6 °C","11,4 km/h (2 Bft)","Max. 07:3537,0 km/h (5 Bft)"
139,19.05.2012,"19,1 °C","Min. 06:0013,9 °C","Max. 17:4026,7 °C",73 %,Min. 15:3045 %,Max. 03:3592 %,"1010,3 hPa","Min. 19:051006,7 hPa","Max. 06:501012,6 hPa","1,6 l/m²","Max. 19:500,4 l/m²","1,3 km/h (1 Bft)","Max. 12:156,6 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,6 °C","Max. 20:0015,2 °C","Min. 06:0512,5 °C","19,1 °C","Max. 17:4026,7 °C","Min. 06:0513,9 °C","5,4 km/h (1 Bft)","Max. 19:4020,9 km/h (4 Bft)"
140,20.05.2012,"21,4 °C","Min. 03:2514,0 °C","Max. 17:3528,8 °C",68 %,Min. 17:4038 %,Max. 06:5096 %,"1004,2 hPa","Min. 23:55999,3 hPa","Max. 03:401008,1 hPa","0,2 l/m²","Max. 03:550,2 l/m²","1,1 km/h (1 Bft)","Max. 17:055,2 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,6 °C","Max. 14:1017,3 °C","Min. 18:3512,7 °C","21,4 °C","Max. 17:3528,8 °C","Min. 03:3014,0 °C","5,6 km/h (2 Bft)","Max. 15:1020,9 km/h (4 Bft)"
141,21.05.2012,"21,4 °C","Min. 06:3016,7 °C","Max. 14:4526,9 °C",69 %,Min. 14:4554 %,Max. 07:1086 %,"996,7 hPa","Min. 20:35995,4 hPa","Max. 00:00999,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 22:155,1 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,3 °C","Max. 20:3017,5 °C","Min. 04:3012,2 °C","21,4 °C","Max. 14:4526,9 °C","Min. 06:3016,7 °C","6,1 km/h (2 Bft)","Max. 07:5516,1 km/h (3 Bft)"
142,22.05.2012,"20,2 °C","Min. 04:3016,0 °C","Max. 17:1027,4 °C",75 %,Min. 17:5550 %,Max. 07:2591 %,"1004,8 hPa","Min. 00:00998,1 hPa","Max. 23:451012,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 15:156,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,2 °C","Max. 13:3516,8 °C","Min. 04:0013,9 °C","20,2 °C","Max. 17:1027,4 °C","Min. 04:3016,0 °C","6,2 km/h (2 Bft)","Max. 14:5520,9 km/h (4 Bft)"
143,23.05.2012,"21,0 °C","Min. 05:5016,7 °C","Max. 15:3528,7 °C",84 %,Min. 15:1059 %,Max. 04:5094 %,"1017,2 hPa","Min. 00:001012,2 hPa","Max. 23:501021,0 hPa","5,4 l/m²","Max. 17:501,6 l/m²","0,6 km/h (0 Bft)","Max. 14:302,6 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,9 °C","Max. 19:1521,4 °C","Min. 07:1515,6 °C","21,0 °C","Max. 15:3528,7 °C","Min. 05:5016,7 °C","3,9 km/h (1 Bft)","Max. 15:2511,3 km/h (2 Bft)"
144,24.05.2012,"22,7 °C","Min. 05:4515,9 °C","Max. 16:1031,7 °C",70 %,Min. 18:5537 %,Max. 06:1596 %,"1021,5 hPa","Min. 17:451019,8 hPa","Max. 10:001023,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 23:259,5 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,8 °C","Max. 13:1020,8 °C","Min. 23:509,4 °C","22,7 °C","Max. 16:0531,6 °C","Min. 05:4515,9 °C","6,2 km/h (2 Bft)","Max. 23:2527,4 km/h (5 Bft)"
145,25.05.2012,"22,5 °C","Min. 06:2016,6 °C","Max. 17:2527,7 °C",39 %,Min. 17:5024 %,Max. 06:3061 %,"1020,9 hPa","Min. 18:401018,8 hPa","Max. 09:101022,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,9 km/h (1 Bft)","Max. 23:4514,1 km/h (3 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,4 °C","Max. 09:0010,9 °C","Min. 19:353,8 °C","22,4 °C","Max. 17:2527,7 °C","Min. 06:1516,7 °C","12,8 km/h (3 Bft)","Max. 23:3533,8 km/h (5 Bft)"
146,26.05.2012,"21,8 °C","Min. 06:3016,0 °C","Max. 16:2027,1 °C",40 %,Min. 17:0028 %,Max. 06:2553 %,"1018,5 hPa","Min. 18:451017,2 hPa","Max. 09:151019,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","4,8 km/h (1 Bft)","Max. 01:2514,1 km/h (3 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,3 °C","Max. 11:159,2 °C","Min. 05:355,7 °C","21,5 °C","Max. 16:2027,0 °C","Min. 06:2516,1 °C","14,3 km/h (3 Bft)","Max. 01:0532,2 km/h (5 Bft)"
147,27.05.2012,"19,9 °C","Min. 06:2015,0 °C","Max. 14:5524,8 °C",52 %,Min. 14:0536 %,Max. 07:3570 %,"1017,0 hPa","Min. 21:101015,4 hPa","Max. 09:151018,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 01:109,0 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,3 °C","Max. 13:2513,2 °C","Min. 04:305,7 °C","19,9 °C","Max. 14:5524,8 °C","Min. 06:2015,0 °C","6,1 km/h (2 Bft)","Max. 01:0524,1 km/h (4 Bft)"
148,28.05.2012,"20,3 °C","Min. 06:1010,6 °C","Max. 16:3028,8 °C",59 %,Min. 13:0536 %,Max. 06:1587 %,"1014,1 hPa","Min. 20:401011,8 hPa","Max. 07:101015,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 16:003,6 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,3 °C","Max. 21:0513,4 °C","Min. 05:508,4 °C","20,3 °C","Max. 16:3028,8 °C","Min. 06:1510,6 °C","3,4 km/h (1 Bft)","Max. 17:1019,3 km/h (3 Bft)"
149,29.05.2012,"21,9 °C","Min. 05:2015,4 °C","Max. 17:0528,9 °C",54 %,Min. 16:0034 %,Max. 02:5078 %,"1013,1 hPa","Min. 16:501012,2 hPa","Max. 23:251014,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 16:005,9 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,6 °C","Max. 11:0013,4 °C","Min. 20:0510,1 °C","21,9 °C","Max. 17:1028,9 °C","Min. 05:2015,4 °C","6,9 km/h (2 Bft)","Max. 07:5020,9 km/h (4 Bft)"
150,30.05.2012,"20,7 °C","Min. 06:3016,4 °C","Max. 12:2527,4 °C",69 %,Min. 12:3047 %,Max. 23:4591 %,"1015,7 hPa","Min. 02:251013,8 hPa","Max. 23:251017,7 hPa","4,4 l/m²","Max. 15:151,0 l/m²","0,6 km/h (0 Bft)","Max. 13:303,5 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,5 °C","Max. 18:2518,1 °C","Min. 01:1010,8 °C","20,7 °C","Max. 12:2527,3 °C","Min. 06:3016,4 °C","3,4 km/h (1 Bft)","Max. 11:3020,9 km/h (4 Bft)"
151,31.05.2012,"18,8 °C","Min. 06:1014,4 °C","Max. 14:4025,6 °C",82 %,Min. 15:3550 %,Max. 07:0596 %,"1016,5 hPa","Min. 19:001013,4 hPa","Max. 07:051018,7 hPa","2,8 l/m²","Max. 19:200,8 l/m²","0,7 km/h (0 Bft)","Max. 09:103,0 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,4 °C","Max. 13:4517,2 °C","Min. 15:3513,5 °C","18,8 °C","Max. 14:4025,6 °C","Min. 05:5514,5 °C","4,1 km/h (1 Bft)","Max. 17:5016,1 km/h (3 Bft)"
152,01.06.2012,"17,4 °C","Min. 05:4014,4 °C","Max. 14:5522,5 °C",72 %,Min. 14:5553 %,Max. 00:4590 %,"1016,0 hPa","Min. 00:151014,3 hPa","Max. 11:001017,3 hPa","0,6 l/m²","Max. 00:000,2 l/m²","1,1 km/h (1 Bft)","Max. 14:106,3 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,1 °C","Max. 00:4514,0 °C","Min. 23:2010,9 °C","17,4 °C","Max. 14:5022,4 °C","Min. 05:4014,4 °C","6,1 km/h (2 Bft)","Max. 12:2020,9 km/h (4 Bft)"
153,02.06.2012,"17,1 °C","Min. 03:2011,9 °C","Max. 17:2523,1 °C",73 %,Min. 18:2055 %,Max. 03:4090 %,"1014,4 hPa","Min. 21:201011,5 hPa","Max. 00:001016,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 11:555,3 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,1 °C","Max. 17:4014,0 °C","Min. 03:2010,0 °C","17,1 °C","Max. 17:2523,1 °C","Min. 03:2011,9 °C","4,2 km/h (1 Bft)","Max. 14:3017,7 km/h (3 Bft)"
154,03.06.2012,"17,1 °C","Min. 05:4015,0 °C","Max. 16:1020,3 °C",84 %,Min. 00:0074 %,Max. 11:3095 %,"1007,8 hPa","Min. 13:401004,8 hPa","Max. 00:001011,5 hPa","5,2 l/m²","Max. 08:300,6 l/m²","1,4 km/h (1 Bft)","Max. 09:457,6 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,3 °C","Max. 12:5018,2 °C","Min. 02:4511,5 °C","17,1 °C","Max. 16:1020,3 °C","Min. 09:4514,4 °C","6,4 km/h (2 Bft)","Max. 16:3027,4 km/h (5 Bft)"
155,04.06.2012,"16,2 °C","Min. 23:5510,4 °C","Max. 13:3021,8 °C",80 %,Min. 17:5558 %,Max. 03:0092 %,"1010,2 hPa","Min. 18:101008,8 hPa","Max. 23:551012,9 hPa","3,6 l/m²","Max. 15:450,8 l/m²","1,4 km/h (1 Bft)","Max. 19:009,0 km/h (2 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,6 °C","Max. 16:3515,0 °C","Min. 23:558,5 °C","16,2 °C","Max. 13:2521,7 °C","Min. 23:5510,4 °C","6,6 km/h (2 Bft)","Max. 23:3032,2 km/h (5 Bft)"
156,05.06.2012,"13,3 °C","Min. 06:008,7 °C","Max. 16:2019,0 °C",64 %,Min. 16:5044 %,Max. 00:0589 %,"1017,0 hPa","Min. 00:001012,9 hPa","Max. 10:501019,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 02:106,8 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,3 °C","Max. 00:058,5 °C","Min. 12:305,1 °C","13,3 °C","Max. 16:2019,0 °C","Min. 06:008,7 °C","7,4 km/h (2 Bft)","Max. 01:4522,5 km/h (4 Bft)"
157,06.06.2012,"15,6 °C","Min. 05:1011,6 °C","Max. 18:1020,7 °C",76 %,Min. 00:1557 %,Max. 14:1093 %,"1009,3 hPa","Min. 18:251007,3 hPa","Max. 00:001013,1 hPa","3,0 l/m²","Max. 12:550,4 l/m²","2,1 km/h (1 Bft)","Max. 02:007,5 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,3 °C","Max. 17:4016,0 °C","Min. 00:155,6 °C","15,6 °C","Max. 18:1020,7 °C","Min. 05:1011,6 °C","8,1 km/h (2 Bft)","Max. 00:2022,5 km/h (4 Bft)"
158,07.06.2012,"19,5 °C","Min. 05:4012,6 °C","Max. 15:4526,6 °C",78 %,Min. 16:4053 %,Max. 06:2094 %,"1005,4 hPa","Min. 17:551000,2 hPa","Max. 00:051009,3 hPa","4,4 l/m²","Max. 18:500,4 l/m²","1,7 km/h (1 Bft)","Max. 16:008,8 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,1 °C","Max. 19:1019,0 °C","Min. 05:4011,3 °C","19,5 °C","Max. 16:5026,6 °C","Min. 05:4012,6 °C","6,0 km/h (2 Bft)","Max. 13:5019,3 km/h (3 Bft)"
159,08.06.2012,"19,1 °C","Min. 04:2516,8 °C","Max. 16:3524,2 °C",77 %,Min. 16:3048 %,Max. 01:0595 %,"1008,5 hPa","Min. 00:151005,0 hPa","Max. 23:451012,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 14:055,4 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,6 °C","Max. 08:3017,4 °C","Min. 16:4511,9 °C","19,1 °C","Max. 16:3524,1 °C","Min. 04:3016,8 °C","6,9 km/h (2 Bft)","Max. 14:1519,3 km/h (3 Bft)"
160,09.06.2012,"18,1 °C","Min. 05:4513,8 °C","Max. 17:1023,4 °C",61 %,Min. 16:1538 %,Max. 00:3085 %,"1014,0 hPa","Min. 00:001012,1 hPa","Max. 09:251015,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 18:405,7 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,9 °C","Max. 00:1514,2 °C","Min. 19:406,2 °C","18,1 °C","Max. 17:1023,4 °C","Min. 05:4513,8 °C","7,6 km/h (2 Bft)","Max. 18:4522,5 km/h (4 Bft)"
161,10.06.2012,"17,2 °C","Min. 05:4011,3 °C","Max. 17:4522,2 °C",58 %,Min. 14:0042 %,Max. 06:1580 %,"1010,8 hPa","Min. 23:501005,8 hPa","Max. 01:151014,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 18:205,1 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,5 °C","Max. 10:4510,7 °C","Min. 03:506,9 °C","17,2 °C","Max. 17:4022,1 °C","Min. 05:4011,3 °C","4,4 km/h (1 Bft)","Max. 14:0016,1 km/h (3 Bft)"
