,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
317,13.11.2016,"3,3 °C","Min. 00:550,7 °C","Max. 13:257,7 °C",82 %,Min. 13:2566 %,Max. 08:4094 %,"1025,5 hPa","Min. 00:551023,4 hPa","Max. 23:551029,8 hPa","0,2 l/m²","Max. 16:000,2 l/m²","2,2 km/h (1 Bft)","Max. 23:408,8 km/h (2 Bft)",O-NO,"1,83 h","Max. 13:301,75 h","0,660 mm","Max. 13:000,127 mm","0,7 UV-I","Max. 11:500,8 UV-I",124 W/m²,Max. 12:00340 W/m²,"0,4 °C","Max. 13:202,3 °C","Min. 23:55-2,1 °C","3,3 °C","Max. 13:257,7 °C","Min. 23:40-0,3 °C","7,2 km/h (2 Bft)","Max. 22:0522,5 km/h (4 Bft)"
318,14.11.2016,"1,5 °C","Min. 08:00-0,2 °C","Max. 14:154,7 °C",74 %,Min. 13:0559 %,Max. 19:0084 %,"1032,3 hPa","Min. 00:001029,9 hPa","Max. 10:051033,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,0 km/h (1 Bft)","Max. 01:059,8 km/h (2 Bft)",SO,"3,33 h","Max. 14:053,25 h","0,711 mm","Max. 12:000,127 mm","0,6 UV-I","Max. 11:250,8 UV-I",132 W/m²,Max. 12:05340 W/m²,"-2,7 °C","Max. 14:15-1,5 °C","Min. 07:35-4,2 °C","1,4 °C","Max. 14:154,7 °C","Min. 01:05-1,4 °C","9,3 km/h (2 Bft)","Max. 01:0522,5 km/h (4 Bft)"
319,15.11.2016,"2,9 °C","Min. 03:00-0,1 °C","Max. 23:455,6 °C",90 %,Min. 06:1082 %,Max. 17:0097 %,"1029,8 hPa","Min. 23:501026,6 hPa","Max. 00:201032,5 hPa","6,8 l/m²","Max. 14:400,4 l/m²","2,8 km/h (1 Bft)","Max. 06:405,7 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,152 mm","Max. 10:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",34 W/m²,Max. 12:2579 W/m²,"1,4 °C","Max. 23:455,2 °C","Min. 00:05-2,2 °C","2,9 °C","Max. 23:455,6 °C","Min. 03:00-0,1 °C","7,7 km/h (2 Bft)","Max. 05:2514,5 km/h (3 Bft)"
320,16.11.2016,"8,1 °C","Min. 00:005,6 °C","Max. 22:5010,1 °C",96 %,Min. 21:3594 %,Max. 09:2598 %,"1020,8 hPa","Min. 23:551016,0 hPa","Max. 00:051026,6 hPa","5,0 l/m²","Max. 01:050,2 l/m²","2,7 km/h (1 Bft)","Max. 20:305,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,076 mm","Max. 14:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",26 W/m²,Max. 14:1588 W/m²,"7,6 °C","Max. 19:409,2 °C","Min. 00:005,2 °C","8,1 °C","Max. 22:1510,0 °C","Min. 00:005,6 °C","8,0 km/h (2 Bft)","Max. 20:3022,5 km/h (4 Bft)"
321,17.11.2016,"10,4 °C","Min. 06:359,3 °C","Max. 13:3012,4 °C",93 %,Min. 13:4082 %,Max. 19:1597 %,"1010,8 hPa","Min. 23:501004,8 hPa","Max. 00:051016,1 hPa","1,8 l/m²","Max. 17:500,4 l/m²","3,8 km/h (1 Bft)","Max. 08:557,3 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,254 mm","Max. 12:000,051 mm","0,3 UV-I","Max. 12:100,6 UV-I",47 W/m²,Max. 12:15147 W/m²,"9,2 °C","Max. 15:4510,0 °C","Min. 05:358,5 °C","10,3 °C","Max. 13:3012,4 °C","Min. 08:559,2 °C","10,8 km/h (2 Bft)","Max. 10:3024,1 km/h (4 Bft)"
322,18.11.2016,"9,7 °C","Min. 19:556,6 °C","Max. 09:2513,9 °C",89 %,Min. 09:2076 %,Max. 13:3094 %,"1003,9 hPa","Min. 07:35999,8 hPa","Max. 23:251008,9 hPa","3,4 l/m²","Max. 10:100,4 l/m²","3,3 km/h (1 Bft)","Max. 01:058,0 km/h (2 Bft)",S-SO,"0,25 h","Max. 09:300,17 h","0,203 mm","Max. 10:000,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",38 W/m²,Max. 09:25160 W/m²,"8,0 °C","Max. 09:4510,5 °C","Min. 19:455,2 °C","9,7 °C","Max. 09:2513,8 °C","Min. 19:556,6 °C","9,5 km/h (2 Bft)","Max. 10:1032,2 km/h (5 Bft)"
323,19.11.2016,"6,7 °C","Min. 19:254,6 °C","Max. 14:358,7 °C",90 %,Min. 23:5583 %,Max. 11:0596 %,"1009,3 hPa","Min. 06:451006,8 hPa","Max. 18:001011,7 hPa","2,0 l/m²","Max. 08:200,2 l/m²","2,2 km/h (1 Bft)","Max. 15:007,0 km/h (2 Bft)",SO,"0,50 h","Max. 16:200,42 h","0,229 mm","Max. 13:000,051 mm","0,3 UV-I","Max. 13:000,3 UV-I",60 W/m²,Max. 14:30204 W/m²,"5,1 °C","Max. 13:406,7 °C","Min. 23:002,7 °C","6,7 °C","Max. 14:358,6 °C","Min. 19:254,6 °C","6,9 km/h (2 Bft)","Max. 15:0522,5 km/h (4 Bft)"
324,20.11.2016,"11,1 °C","Min. 00:055,6 °C","Max. 14:4016,8 °C",62 %,Min. 23:5548 %,Max. 00:0083 %,"1004,0 hPa","Min. 13:551001,7 hPa","Max. 00:001009,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","6,4 km/h (2 Bft)","Max. 05:2512,7 km/h (3 Bft)",SO,"1,00 h","Max. 14:100,92 h","1,295 mm","Max. 12:000,153 mm","0,6 UV-I","Max. 11:500,8 UV-I",102 W/m²,Max. 12:05390 W/m²,"3,9 °C","Max. 18:206,8 °C","Min. 08:550,8 °C","10,4 °C","Max. 14:5016,6 °C","Min. 05:251,7 °C","16,7 km/h (3 Bft)","Max. 07:0033,8 km/h (5 Bft)"
325,21.11.2016,"10,6 °C","Min. 23:158,3 °C","Max. 00:5013,9 °C",70 %,Min. 00:4545 %,Max. 23:1587 %,"1003,0 hPa","Min. 17:501001,4 hPa","Max. 01:101004,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 01:108,9 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,711 mm","Max. 02:000,076 mm","0,4 UV-I","Max. 11:250,5 UV-I",58 W/m²,Max. 11:50146 W/m²,"5,1 °C","Max. 21:207,0 °C","Min. 01:101,9 °C","10,6 °C","Max. 00:4513,8 °C","Min. 23:158,3 °C","5,5 km/h (2 Bft)","Max. 01:2025,7 km/h (4 Bft)"
326,22.11.2016,"9,7 °C","Min. 01:357,0 °C","Max. 13:5012,8 °C",87 %,Min. 15:3074 %,Max. 23:1094 %,"1010,9 hPa","Min. 00:001003,9 hPa","Max. 21:501014,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 18:205,3 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,279 mm","Max. 15:000,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",49 W/m²,Max. 13:45156 W/m²,"7,6 °C","Max. 14:209,4 °C","Min. 01:155,5 °C","9,7 °C","Max. 13:5012,8 °C","Min. 01:407,0 °C","2,3 km/h (1 Bft)","Max. 18:2014,5 km/h (3 Bft)"
327,23.11.2016,"7,8 °C","Min. 07:055,3 °C","Max. 14:209,8 °C",94 %,Min. 14:1590 %,Max. 09:4097 %,"1015,7 hPa","Min. 00:551013,9 hPa","Max. 09:401017,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 07:404,0 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,152 mm","Max. 13:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",51 W/m²,Max. 10:5591 W/m²,"6,9 °C","Max. 14:208,4 °C","Min. 07:054,6 °C","7,8 °C","Max. 14:209,8 °C","Min. 07:055,3 °C","2,4 km/h (1 Bft)","Max. 07:4511,3 km/h (2 Bft)"
328,24.11.2016,"8,5 °C","Min. 08:255,1 °C","Max. 12:4011,7 °C",88 %,Min. 16:0077 %,Max. 09:3596 %,"1016,1 hPa","Min. 04:301014,5 hPa","Max. 22:201017,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 22:455,5 km/h (2 Bft)",W-NW,"1,33 h","Max. 12:351,25 h","0,533 mm","Max. 12:050,102 mm","0,5 UV-I","Max. 11:200,6 UV-I",96 W/m²,Max. 11:20264 W/m²,"6,5 °C","Max. 11:558,4 °C","Min. 08:254,2 °C","8,5 °C","Max. 12:4011,7 °C","Min. 08:255,1 °C","5,2 km/h (1 Bft)","Max. 20:3017,7 km/h (3 Bft)"
329,25.11.2016,"9,8 °C","Min. 22:359,3 °C","Max. 12:5010,4 °C",79 %,Min. 12:0077 %,Max. 00:2581 %,"1016,7 hPa","Min. 06:051015,2 hPa","Max. 22:201018,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,6 km/h (1 Bft)","Max. 09:057,3 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,533 mm","Max. 07:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",23 W/m²,Max. 11:3537 W/m²,"6,4 °C","Max. 14:406,9 °C","Min. 21:405,9 °C","9,8 °C","Max. 13:0010,4 °C","Min. 09:059,0 °C","8,1 km/h (2 Bft)","Max. 09:0022,5 km/h (4 Bft)"
330,26.11.2016,"8,6 °C","Min. 23:156,7 °C","Max. 13:309,6 °C",84 %,Min. 00:1079 %,Max. 23:2590 %,"1017,3 hPa","Min. 14:251016,3 hPa","Max. 00:001017,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 00:105,3 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,279 mm","Max. 02:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",25 W/m²,Max. 12:2045 W/m²,"6,0 °C","Max. 13:456,9 °C","Min. 23:205,0 °C","8,6 °C","Max. 13:359,6 °C","Min. 23:206,7 °C","4,0 km/h (1 Bft)","Max. 06:1514,5 km/h (3 Bft)"
331,27.11.2016,"6,3 °C","Min. 23:502,8 °C","Max. 12:258,1 °C",88 %,Min. 11:5583 %,Max. 09:1594 %,"1018,6 hPa","Min. 02:151017,1 hPa","Max. 23:551021,1 hPa","0,2 l/m²","Max. 19:250,2 l/m²","1,2 km/h (1 Bft)","Max. 11:556,0 km/h (2 Bft)",W,"0,00 h","Max. 00:000,00 h","0,229 mm","Max. 12:000,051 mm","0,4 UV-I","Max. 11:450,5 UV-I",66 W/m²,Max. 12:55156 W/m²,"4,5 °C","Max. 13:455,7 °C","Min. 23:501,3 °C","6,3 °C","Max. 12:308,1 °C","Min. 23:502,8 °C","4,3 km/h (1 Bft)","Max. 11:5517,7 km/h (3 Bft)"
332,28.11.2016,"2,1 °C","Min. 22:55-0,2 °C","Max. 13:305,4 °C",73 %,Min. 14:0054 %,Max. 00:0091 %,"1026,7 hPa","Min. 00:001021,2 hPa","Max. 23:151031,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,2 km/h (1 Bft)","Max. 15:008,4 km/h (2 Bft)",NW,"3,08 h","Max. 14:153,00 h","0,686 mm","Max. 12:000,127 mm","0,6 UV-I","Max. 11:350,6 UV-I",118 W/m²,Max. 12:00300 W/m²,"-2,5 °C","Max. 00:001,5 °C","Min. 21:35-5,8 °C","2,1 °C","Max. 13:305,4 °C","Min. 22:55-0,2 °C","10,0 km/h (2 Bft)","Max. 02:5022,5 km/h (4 Bft)"
333,29.11.2016,"1,1 °C","Min. 23:55-1,7 °C","Max. 13:305,1 °C",63 %,Min. 14:1545 %,Max. 22:4079 %,"1032,9 hPa","Min. 01:101031,3 hPa","Max. 21:101034,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,5 km/h (1 Bft)","Max. 00:258,0 km/h (2 Bft)",O-NO,"2,92 h","Max. 14:152,83 h","0,787 mm","Max. 12:000,127 mm","0,5 UV-I","Max. 11:250,6 UV-I",116 W/m²,Max. 12:15299 W/m²,"-5,2 °C","Max. 17:20-3,6 °C","Min. 07:05-6,3 °C","1,1 °C","Max. 13:255,0 °C","Min. 23:55-1,7 °C","8,4 km/h (2 Bft)","Max. 01:1022,5 km/h (4 Bft)"
334,30.11.2016,"-0,8 °C","Min. 08:00-4,8 °C","Max. 13:553,7 °C",79 %,Min. 13:5563 %,Max. 09:2592 %,"1033,4 hPa","Min. 22:351031,8 hPa","Max. 10:551035,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 11:104,0 km/h (1 Bft)",SO,"2,58 h","Max. 13:552,50 h","0,432 mm","Max. 13:000,102 mm","0,5 UV-I","Max. 11:550,6 UV-I",107 W/m²,Max. 12:35287 W/m²,"-4,1 °C","Max. 12:35-2,4 °C","Min. 07:45-6,4 °C","-0,8 °C","Max. 13:553,7 °C","Min. 08:00-4,8 °C","3,2 km/h (1 Bft)","Max. 11:1011,3 km/h (2 Bft)"
335,01.12.2016,"2,5 °C","Min. 02:20-0,7 °C","Max. 14:206,6 °C",77 %,Min. 12:4556 %,Max. 23:3087 %,"1028,5 hPa","Min. 23:501023,9 hPa","Max. 00:201032,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 04:404,7 km/h (1 Bft)",SO,"1,58 h","Max. 14:201,50 h","0,356 mm","Max. 13:000,102 mm","0,5 UV-I","Max. 11:550,6 UV-I",100 W/m²,Max. 12:05305 W/m²,"-1,2 °C","Max. 23:302,0 °C","Min. 00:30-3,4 °C","2,5 °C","Max. 14:206,6 °C","Min. 02:25-0,7 °C","4,6 km/h (1 Bft)","Max. 07:0012,9 km/h (3 Bft)"
336,02.12.2016,"3,9 °C","Min. 23:551,3 °C","Max. 14:305,4 °C",91 %,Min. 13:3086 %,Max. 22:0596 %,"1022,8 hPa","Min. 15:451021,9 hPa","Max. 00:001024,1 hPa","0,6 l/m²","Max. 15:450,2 l/m²","1,5 km/h (1 Bft)","Max. 06:453,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",32 W/m²,Max. 11:2066 W/m²,"2,6 °C","Max. 19:354,1 °C","Min. 23:550,6 °C","3,9 °C","Max. 14:355,4 °C","Min. 23:551,3 °C","4,5 km/h (1 Bft)","Max. 03:3511,3 km/h (2 Bft)"
337,03.12.2016,"1,3 °C","Min. 07:40-1,8 °C","Max. 14:105,8 °C",81 %,Min. 14:2050 %,Max. 00:0096 %,"1024,0 hPa","Min. 00:251022,6 hPa","Max. 23:451026,0 hPa","0,2 l/m²","Max. 11:200,2 l/m²","1,3 km/h (1 Bft)","Max. 14:204,2 km/h (1 Bft)",NW,"3,00 h","Max. 14:002,92 h","0,533 mm","Max. 13:050,102 mm","0,5 UV-I","Max. 12:050,6 UV-I",113 W/m²,Max. 12:10287 W/m²,"-1,8 °C","Max. 12:351,3 °C","Min. 16:00-4,2 °C","1,3 °C","Max. 14:305,8 °C","Min. 07:40-1,8 °C","4,4 km/h (1 Bft)","Max. 14:2014,5 km/h (3 Bft)"
338,04.12.2016,"0,4 °C","Min. 05:50-3,3 °C","Max. 13:153,8 °C",78 %,Min. 12:3065 %,Max. 06:2090 %,"1027,0 hPa","Min. 00:001025,9 hPa","Max. 23:351028,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,2 km/h (1 Bft)","Max. 08:356,8 km/h (2 Bft)",O,"3,00 h","Max. 14:002,92 h","0,483 mm","Max. 13:000,102 mm","0,5 UV-I","Max. 11:350,5 UV-I",109 W/m²,Max. 12:20276 W/m²,"-3,1 °C","Max. 13:15-1,8 °C","Min. 07:00-4,9 °C","0,4 °C","Max. 13:153,8 °C","Min. 05:50-3,3 °C","7,0 km/h (2 Bft)","Max. 08:3019,3 km/h (3 Bft)"
339,05.12.2016,"-0,1 °C","Min. 00:00-1,6 °C","Max. 14:302,1 °C",88 %,Min. 13:0082 %,Max. 17:3092 %,"1028,4 hPa","Min. 05:001027,6 hPa","Max. 23:451030,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 03:303,6 km/h (1 Bft)",O-NO,"3,50 h","Max. 16:003,00 h","0,254 mm","Max. 13:000,076 mm","0,5 UV-I","Max. 11:300,5 UV-I",111 W/m²,Max. 12:30262 W/m²,"-1,9 °C","Max. 14:00-0,8 °C","Min. 00:00-3,5 °C","-0,1 °C","Max. 14:001,9 °C","Min. 00:00-1,6 °C","4,8 km/h (1 Bft)","Max. 03:2512,9 km/h (3 Bft)"
340,06.12.2016,"-1,2 °C","Min. 08:15-1,9 °C","Max. 13:20-0,6 °C",93 %,Min. 12:2590 %,Max. 03:1594 %,"1032,5 hPa","Min. 00:001029,8 hPa","Max. 23:501034,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 20:352,5 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,102 mm","Max. 14:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",34 W/m²,Max. 12:4562 W/m²,"-2,2 °C","Max. 18:15-1,6 °C","Min. 06:50-2,9 °C","-1,2 °C","Max. 13:15-0,7 °C","Min. 06:25-1,8 °C","3,1 km/h (1 Bft)","Max. 01:006,4 km/h (2 Bft)"
341,07.12.2016,"-0,4 °C","Min. 00:50-1,4 °C","Max. 14:250,8 °C",92 %,Min. 11:5589 %,Max. 00:4595 %,"1035,3 hPa","Min. 14:101034,3 hPa","Max. 23:301036,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 22:303,1 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",42 W/m²,Max. 14:2085 W/m²,"-1,5 °C","Max. 14:25-0,6 °C","Min. 05:25-2,3 °C","-0,4 °C","Max. 14:250,8 °C","Min. 00:50-1,4 °C","3,4 km/h (1 Bft)","Max. 22:1511,3 km/h (2 Bft)"
342,08.12.2016,"0,9 °C","Min. 08:30-1,7 °C","Max. 14:104,8 °C",88 %,Min. 14:1073 %,Max. 07:4596 %,"1033,8 hPa","Min. 18:051031,7 hPa","Max. 00:501036,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 12:156,1 km/h (2 Bft)",S-SO,"3,00 h","Max. 14:202,92 h","0,406 mm","Max. 13:000,102 mm","0,5 UV-I","Max. 11:550,6 UV-I",110 W/m²,Max. 12:45264 W/m²,"-0,9 °C","Max. 13:450,9 °C","Min. 08:35-2,3 °C","0,9 °C","Max. 14:104,8 °C","Min. 08:35-1,7 °C","5,9 km/h (2 Bft)","Max. 12:1014,5 km/h (3 Bft)"
343,09.12.2016,"5,5 °C","Min. 01:151,2 °C","Max. 22:108,7 °C",76 %,Min. 21:5562 %,Max. 01:0589 %,"1031,4 hPa","Min. 23:301029,5 hPa","Max. 10:201032,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 12:204,6 km/h (1 Bft)",SO,"0,08 h","Max. 00:000,00 h","0,381 mm","Max. 13:000,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",46 W/m²,Max. 13:25167 W/m²,"1,4 °C","Max. 19:003,3 °C","Min. 03:30-0,6 °C","5,5 °C","Max. 22:458,7 °C","Min. 02:001,2 °C","6,3 km/h (2 Bft)","Max. 12:2014,5 km/h (3 Bft)"
344,10.12.2016,"5,6 °C","Min. 23:402,6 °C","Max. 14:059,5 °C",74 %,Min. 13:5060 %,Max. 08:5584 %,"1026,3 hPa","Min. 23:551023,0 hPa","Max. 00:051029,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 09:306,0 km/h (2 Bft)",SO,"2,50 h","Max. 14:202,42 h","0,737 mm","Max. 13:000,127 mm","0,5 UV-I","Max. 11:250,5 UV-I",99 W/m²,Max. 12:10252 W/m²,"1,2 °C","Max. 14:202,9 °C","Min. 08:250,0 °C","5,6 °C","Max. 14:059,5 °C","Min. 08:352,7 °C","6,2 km/h (2 Bft)","Max. 06:1012,9 km/h (3 Bft)"
345,11.12.2016,"6,2 °C","Min. 02:403,6 °C","Max. 14:559,7 °C",86 %,Min. 15:3076 %,Max. 08:1092 %,"1022,3 hPa","Min. 07:001019,7 hPa","Max. 23:451023,7 hPa","0,2 l/m²","Max. 07:500,2 l/m²","2,2 km/h (1 Bft)","Max. 04:155,8 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,356 mm","Max. 14:000,050 mm","0,0 UV-I","Max. 00:000,0 UV-I",41 W/m²,Max. 13:3098 W/m²,"4,0 °C","Max. 14:006,8 °C","Min. 02:400,8 °C","6,2 °C","Max. 14:559,7 °C","Min. 02:403,6 °C","7,0 km/h (2 Bft)","Max. 06:2517,7 km/h (3 Bft)"
346,12.12.2016,"5,6 °C","Min. 23:551,7 °C","Max. 14:357,0 °C",94 %,Min. 00:0091 %,Max. 09:1096 %,"1025,9 hPa","Min. 00:051023,5 hPa","Max. 10:351027,2 hPa","0,8 l/m²","Max. 04:250,2 l/m²","0,9 km/h (0 Bft)","Max. 07:403,1 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",36 W/m²,Max. 12:0074 W/m²,"4,7 °C","Max. 13:056,0 °C","Min. 23:551,1 °C","5,6 °C","Max. 14:357,0 °C","Min. 23:551,7 °C","3,1 km/h (1 Bft)","Max. 07:459,7 km/h (2 Bft)"
347,13.12.2016,"1,8 °C","Min. 03:50-0,5 °C","Max. 23:354,2 °C",95 %,Min. 23:4091 %,Max. 01:4597 %,"1026,3 hPa","Min. 05:301025,6 hPa","Max. 10:551027,6 hPa","0,2 l/m²","Max. 13:250,2 l/m²","1,6 km/h (1 Bft)","Max. 19:305,6 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 11:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",41 W/m²,Max. 11:15104 W/m²,"1,2 °C","Max. 23:353,0 °C","Min. 03:50-1,1 °C","1,8 °C","Max. 23:354,2 °C","Min. 03:50-0,5 °C","4,9 km/h (1 Bft)","Max. 18:3514,5 km/h (3 Bft)"
348,14.12.2016,"5,7 °C","Min. 23:553,3 °C","Max. 15:158,3 °C",88 %,Min. 14:2078 %,Max. 23:0095 %,"1025,0 hPa","Min. 06:251024,2 hPa","Max. 21:501026,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 07:454,8 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,178 mm","Max. 16:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",49 W/m²,Max. 11:3591 W/m²,"3,8 °C","Max. 15:355,5 °C","Min. 23:552,6 °C","5,7 °C","Max. 15:158,3 °C","Min. 23:553,3 °C","4,1 km/h (1 Bft)","Max. 00:1511,3 km/h (2 Bft)"
349,15.12.2016,"4,9 °C","Min. 08:001,3 °C","Max. 14:058,4 °C",91 %,Min. 14:4583 %,Max. 08:4098 %,"1026,3 hPa","Min. 15:001025,7 hPa","Max. 10:201027,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 20:056,4 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,178 mm","Max. 11:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",51 W/m²,Max. 11:00117 W/m²,"3,5 °C","Max. 11:056,4 °C","Min. 08:000,7 °C","4,9 °C","Max. 14:058,4 °C","Min. 08:001,3 °C","5,9 km/h (2 Bft)","Max. 17:3519,3 km/h (3 Bft)"
350,16.12.2016,"4,0 °C","Min. 21:552,9 °C","Max. 13:104,7 °C",83 %,Min. 12:0081 %,Max. 00:0085 %,"1030,3 hPa","Min. 00:001026,9 hPa","Max. 23:401034,9 hPa","0,2 l/m²","Max. 07:350,2 l/m²","2,4 km/h (1 Bft)","Max. 05:356,0 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,254 mm","Max. 13:050,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",49 W/m²,Max. 12:50104 W/m²,"1,4 °C","Max. 01:052,2 °C","Min. 21:350,4 °C","4,0 °C","Max. 13:204,7 °C","Min. 22:252,9 °C","7,9 km/h (2 Bft)","Max. 09:4522,5 km/h (4 Bft)"
351,17.12.2016,"2,7 °C","Min. 08:401,9 °C","Max. 15:003,8 °C",89 %,Min. 00:0085 %,Max. 22:0093 %,"1037,8 hPa","Min. 00:001034,9 hPa","Max. 22:301039,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 11:154,3 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,126 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",51 W/m²,Max. 13:3086 W/m²,"1,0 °C","Max. 17:001,9 °C","Min. 09:050,3 °C","2,7 °C","Max. 14:303,7 °C","Min. 09:051,9 °C","4,2 km/h (1 Bft)","Max. 11:1511,3 km/h (2 Bft)"
352,18.12.2016,"3,1 °C","Min. 01:002,1 °C","Max. 13:303,7 °C",94 %,Min. 00:0093 %,Max. 10:0095 %,"1035,5 hPa","Min. 23:301031,6 hPa","Max. 00:001038,6 hPa","0,2 l/m²","Max. 03:300,2 l/m²","0,8 km/h (0 Bft)","Max. 10:003,2 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",22 W/m²,Max. 12:3042 W/m²,"2,3 °C","Max. 15:303,0 °C","Min. 00:301,2 °C","3,1 °C","Max. 13:303,7 °C","Min. 00:302,2 °C","4,3 km/h (1 Bft)","Max. 10:009,7 km/h (2 Bft)"
353,19.12.2016,"4,0 °C","Min. 02:302,6 °C","Max. 13:505,0 °C",86 %,Min. 18:3078 %,Max. 03:3095 %,"1027,5 hPa","Min. 14:501025,3 hPa","Max. 00:001031,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,0 km/h (1 Bft)","Max. 11:057,2 km/h (2 Bft)",O-NO,"0,50 h","Max. 00:000,00 h","0,279 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",35 W/m²,Max. 14:0563 W/m²,"1,7 °C","Max. 06:002,7 °C","Min. 20:150,8 °C","3,9 °C","Max. 13:505,0 °C","Min. 02:302,6 °C","8,3 km/h (2 Bft)","Max. 11:0529,0 km/h (5 Bft)"
