,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
259,17.09.2019,"17,5 °C","Min. 23:5012,6 °C","Max. 14:0521,4 °C",65 %,Min. 17:1044 %,Max. 04:3087 %,"1018,2 hPa","Min. 01:501016,8 hPa","Max. 23:451020,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,8 km/h (1 Bft)","Max. 18:357,4 km/h (2 Bft)",N,"1,50 h","Max. 17:101,42 h","1,753 mm","Max. 14:000,381 mm","1,6 UV-I","Max. 13:053,6 UV-I",151 W/m²,Max. 13:05731 W/m²,"10,4 °C","Max. 04:0014,2 °C","Min. 23:007,0 °C","17,5 °C","Max. 14:0521,4 °C","Min. 23:5012,6 °C","8,6 km/h (2 Bft)","Max. 17:3522,5 km/h (4 Bft)"
260,18.09.2019,"13,9 °C","Min. 07:457,9 °C","Max. 14:0519,5 °C",60 %,Min. 14:0541 %,Max. 08:1085 %,"1023,3 hPa","Min. 00:001020,8 hPa","Max. 09:251024,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,4 km/h (1 Bft)","Max. 11:107,1 km/h (2 Bft)",N,"4,25 h","Max. 17:104,17 h","2,134 mm","Max. 13:050,381 mm","2,0 UV-I","Max. 13:003,4 UV-I",218 W/m²,Max. 13:25647 W/m²,"5,8 °C","Max. 01:107,8 °C","Min. 23:403,5 °C","13,9 °C","Max. 14:0519,5 °C","Min. 07:457,9 °C","6,8 km/h (2 Bft)","Max. 10:1522,5 km/h (4 Bft)"
261,19.09.2019,"13,2 °C","Min. 06:407,1 °C","Max. 14:1018,4 °C",57 %,Min. 14:1038 %,Max. 07:3584 %,"1026,6 hPa","Min. 00:001024,4 hPa","Max. 10:201028,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,5 km/h (1 Bft)","Max. 10:107,5 km/h (2 Bft)",N,"3,75 h","Max. 17:103,67 h","2,032 mm","Max. 14:000,381 mm","1,6 UV-I","Max. 13:203,2 UV-I",207 W/m²,Max. 11:55718 W/m²,"4,3 °C","Max. 11:356,7 °C","Min. 23:502,5 °C","13,1 °C","Max. 14:1018,4 °C","Min. 06:407,1 °C","6,5 km/h (2 Bft)","Max. 14:3019,3 km/h (3 Bft)"
262,20.09.2019,"14,7 °C","Min. 08:058,6 °C","Max. 14:0519,7 °C",48 %,Min. 15:0034 %,Max. 09:2072 %,"1025,9 hPa","Min. 23:351022,5 hPa","Max. 10:101028,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,8 km/h (1 Bft)","Max. 14:1010,2 km/h (2 Bft)",N,"4,33 h","Max. 17:154,25 h","2,337 mm","Max. 14:000,381 mm","1,7 UV-I","Max. 13:253,2 UV-I",212 W/m²,Max. 13:35644 W/m²,"3,3 °C","Max. 11:255,1 °C","Min. 04:502,0 °C","14,6 °C","Max. 14:0519,7 °C","Min. 08:058,6 °C","9,9 km/h (2 Bft)","Max. 14:1024,1 km/h (4 Bft)"
263,21.09.2019,"18,3 °C","Min. 07:0512,7 °C","Max. 16:3524,3 °C",42 %,Min. 14:1529 %,Max. 07:4554 %,"1018,0 hPa","Min. 23:551012,6 hPa","Max. 00:001022,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","4,1 km/h (1 Bft)","Max. 02:407,6 km/h (2 Bft)",N,"4,33 h","Max. 17:104,25 h","2,845 mm","Max. 14:050,432 mm","1,7 UV-I","Max. 12:553,1 UV-I",220 W/m²,Max. 13:20629 W/m²,"4,8 °C","Max. 22:357,0 °C","Min. 02:402,8 °C","18,3 °C","Max. 16:4024,3 °C","Min. 07:0512,7 °C","11,4 km/h (2 Bft)","Max. 15:1522,5 km/h (4 Bft)"
264,22.09.2019,"18,6 °C","Min. 08:2010,5 °C","Max. 17:0524,2 °C",57 %,Min. 16:3044 %,Max. 08:4580 %,"1009,6 hPa","Min. 19:151007,0 hPa","Max. 00:001012,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 03:306,6 km/h (2 Bft)",N,"2,17 h","Max. 14:052,08 h","1,854 mm","Max. 13:000,229 mm","1,6 UV-I","Max. 13:152,7 UV-I",166 W/m²,Max. 11:10495 W/m²,"9,6 °C","Max. 19:2012,6 °C","Min. 08:006,5 °C","18,6 °C","Max. 17:0524,2 °C","Min. 08:0010,6 °C","3,7 km/h (1 Bft)","Max. 03:1022,5 km/h (4 Bft)"
265,23.09.2019,"16,4 °C","Min. 07:4514,2 °C","Max. 16:5019,1 °C",84 %,Min. 00:0067 %,Max. 10:1595 %,"1013,7 hPa","Min. 00:001008,2 hPa","Max. 22:501016,2 hPa","13,6 l/m²","Max. 10:550,6 l/m²","0,7 km/h (0 Bft)","Max. 17:203,8 km/h (1 Bft)",NO,"0,25 h","Max. 17:100,17 h","0,787 mm","Max. 14:000,127 mm","1,0 UV-I","Max. 13:052,3 UV-I",98 W/m²,Max. 13:00437 W/m²,"13,6 °C","Max. 14:0016,2 °C","Min. 23:5012,1 °C","16,4 °C","Max. 16:5019,1 °C","Min. 07:4514,2 °C","3,0 km/h (1 Bft)","Max. 15:1012,9 km/h (3 Bft)"
266,24.09.2019,"15,5 °C","Min. 07:5011,3 °C","Max. 15:0019,4 °C",84 %,Min. 15:2566 %,Max. 08:4094 %,"1011,6 hPa","Min. 23:551007,0 hPa","Max. 01:101016,0 hPa","2,0 l/m²","Max. 17:550,2 l/m²","1,1 km/h (1 Bft)","Max. 13:056,1 km/h (2 Bft)",N,"0,92 h","Max. 12:150,83 h","1,041 mm","Max. 12:000,178 mm","1,3 UV-I","Max. 12:152,1 UV-I",148 W/m²,Max. 12:15354 W/m²,"12,7 °C","Max. 18:5014,8 °C","Min. 07:509,9 °C","15,5 °C","Max. 15:0019,4 °C","Min. 07:5011,3 °C","3,2 km/h (1 Bft)","Max. 11:4514,5 km/h (3 Bft)"
267,25.09.2019,"15,4 °C","Min. 07:0013,9 °C","Max. 13:0018,7 °C",89 %,Min. 12:3570 %,Max. 23:0595 %,"1007,9 hPa","Min. 03:351006,5 hPa","Max. 23:251009,3 hPa","6,4 l/m²","Max. 14:050,6 l/m²","1,5 km/h (1 Bft)","Max. 14:006,6 km/h (2 Bft)",S-SO,"0,92 h","Max. 15:400,83 h","0,991 mm","Max. 12:000,178 mm","1,2 UV-I","Max. 12:202,7 UV-I",144 W/m²,Max. 12:20669 W/m²,"13,5 °C","Max. 14:4515,0 °C","Min. 07:0012,8 °C","15,4 °C","Max. 13:0018,7 °C","Min. 07:0013,9 °C","6,1 km/h (2 Bft)","Max. 12:3019,3 km/h (3 Bft)"
268,26.09.2019,"15,8 °C","Min. 03:4513,7 °C","Max. 15:1018,0 °C",93 %,Min. 15:0589 %,Max. 00:0095 %,"1011,3 hPa","Min. 00:001009,3 hPa","Max. 22:051013,0 hPa","0,8 l/m²","Max. 07:450,2 l/m²","1,6 km/h (1 Bft)","Max. 09:355,1 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,432 mm","Max. 13:000,076 mm","0,7 UV-I","Max. 14:301,9 UV-I",68 W/m²,Max. 13:35302 W/m²,"14,6 °C","Max. 14:5516,4 °C","Min. 03:4512,8 °C","15,8 °C","Max. 15:1018,0 °C","Min. 03:4513,7 °C","5,8 km/h (2 Bft)","Max. 08:4514,5 km/h (3 Bft)"
269,27.09.2019,"15,6 °C","Min. 23:3013,1 °C","Max. 08:3017,3 °C",91 %,Min. 08:0082 %,Max. 14:0095 %,"1011,6 hPa","Min. 08:001010,6 hPa","Max. 00:251012,9 hPa","9,0 l/m²","Max. 13:001,4 l/m²","1,3 km/h (1 Bft)","Max. 10:004,8 km/h (1 Bft)",N,"1,00 h","Max. 19:000,50 h","0,351 mm","Max. 18:000,051 mm","0,7 UV-I","Max. 15:000,9 UV-I",67 W/m²,Max. 15:00142 W/m²,"14,1 °C","Max. 14:3015,1 °C","Min. 23:3012,2 °C","15,6 °C","Max. 08:3017,3 °C","Min. 23:3013,1 °C","7,1 km/h (2 Bft)","Max. 10:0016,1 km/h (3 Bft)"
270,28.09.2019,"15,2 °C","Min. 08:0012,9 °C","Max. 16:3018,0 °C",86 %,Min. 18:3071 %,Max. 00:3095 %,"1014,7 hPa","Min. 00:001012,4 hPa","Max. 11:301016,1 hPa","1,0 l/m²","Max. 12:000,8 l/m²","2,2 km/h (1 Bft)","Max. 11:004,8 km/h (1 Bft)",S-SO,"3,00 h","Max. 19:002,50 h","1,015 mm","Max. 14:000,178 mm","1,5 UV-I","Max. 13:302,8 UV-I",200 W/m²,Max. 13:30749 W/m²,"12,7 °C","Max. 12:3014,4 °C","Min. 23:3011,5 °C","15,1 °C","Max. 14:3017,9 °C","Min. 08:0013,0 °C","10,8 km/h (2 Bft)","Max. 16:3020,9 km/h (4 Bft)"
271,29.09.2019,"16,9 °C","Min. 05:0012,6 °C","Max. 14:0021,8 °C",72 %,Min. 14:0053 %,Max. 23:4592 %,"1007,8 hPa","Min. 23:101000,8 hPa","Max. 00:001015,3 hPa","1,2 l/m²","Max. 23:050,4 l/m²","3,1 km/h (1 Bft)","Max. 22:257,4 km/h (2 Bft)",N,"5,00 h","Max. 18:304,50 h","1,829 mm","Max. 13:000,305 mm","1,8 UV-I","Max. 13:303,3 UV-I",267 W/m²,Max. 13:00731 W/m²,"11,6 °C","Max. 23:4515,3 °C","Min. 08:009,8 °C","16,9 °C","Max. 14:0021,8 °C","Min. 05:0012,7 °C","11,6 km/h (2 Bft)","Max. 10:0022,5 km/h (4 Bft)"
272,30.09.2019,"16,1 °C","Min. 23:5513,1 °C","Max. 14:1019,2 °C",77 %,Min. 15:1562 %,Max. 00:0093 %,"1010,1 hPa","Min. 00:351000,5 hPa","Max. 16:051013,2 hPa","2,8 l/m²","Max. 01:001,2 l/m²","3,2 km/h (1 Bft)","Max. 01:058,7 km/h (2 Bft)",N,"1,92 h","Max. 14:001,83 h","1,575 mm","Max. 14:000,330 mm","1,4 UV-I","Max. 13:053,0 UV-I",177 W/m²,Max. 12:35661 W/m²,"12,0 °C","Max. 00:0015,6 °C","Min. 23:5010,4 °C","16,0 °C","Max. 14:0519,1 °C","Min. 23:5513,1 °C","10,4 km/h (2 Bft)","Max. 01:0535,4 km/h (5 Bft)"
273,01.10.2019,"15,3 °C","Min. 02:5011,9 °C","Max. 17:3019,8 °C",84 %,Min. 05:1076 %,Max. 21:5093 %,"1005,8 hPa","Min. 17:301001,8 hPa","Max. 00:001011,9 hPa","4,0 l/m²","Max. 18:401,0 l/m²","2,3 km/h (1 Bft)","Max. 06:506,2 km/h (2 Bft)",S-SO,"0,25 h","Max. 12:300,17 h","0,787 mm","Max. 13:050,127 mm","0,9 UV-I","Max. 12:252,1 UV-I",100 W/m²,Max. 12:30406 W/m²,"12,5 °C","Max. 18:4016,3 °C","Min. 03:309,3 °C","15,3 °C","Max. 17:3019,8 °C","Min. 02:5011,9 °C","7,0 km/h (2 Bft)","Max. 18:4522,5 km/h (4 Bft)"
274,02.10.2019,"12,9 °C","Min. 23:558,3 °C","Max. 01:5015,4 °C",85 %,Min. 17:5561 %,Max. 07:4595 %,"1007,3 hPa","Min. 02:301001,6 hPa","Max. 23:451017,4 hPa","8,6 l/m²","Max. 05:201,8 l/m²","1,7 km/h (1 Bft)","Max. 13:458,3 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,686 mm","Max. 14:000,101 mm","0,8 UV-I","Max. 13:351,6 UV-I",89 W/m²,Max. 13:35289 W/m²,"10,3 °C","Max. 01:3014,3 °C","Min. 23:505,5 °C","12,9 °C","Max. 00:0015,3 °C","Min. 23:558,3 °C","6,6 km/h (2 Bft)","Max. 12:1524,1 km/h (4 Bft)"
275,03.10.2019,"9,4 °C","Min. 06:055,5 °C","Max. 15:3514,4 °C",83 %,Min. 15:5566 %,Max. 07:5094 %,"1017,9 hPa","Min. 23:551015,5 hPa","Max. 10:001020,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 15:254,4 km/h (1 Bft)",SO,"1,50 h","Max. 17:151,42 h","0,991 mm","Max. 14:000,229 mm","1,3 UV-I","Max. 13:102,7 UV-I",165 W/m²,Max. 13:15705 W/m²,"6,6 °C","Max. 16:559,0 °C","Min. 05:354,2 °C","9,4 °C","Max. 15:3514,4 °C","Min. 06:105,5 °C","3,2 km/h (1 Bft)","Max. 13:2012,9 km/h (3 Bft)"
276,04.10.2019,"10,1 °C","Min. 01:507,2 °C","Max. 17:4512,9 °C",90 %,Min. 09:5078 %,Max. 14:5095 %,"1009,2 hPa","Min. 17:451005,4 hPa","Max. 00:001015,4 hPa","5,0 l/m²","Max. 18:350,4 l/m²","1,4 km/h (1 Bft)","Max. 13:556,1 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,330 mm","Max. 10:000,051 mm","0,4 UV-I","Max. 16:000,8 UV-I",55 W/m²,Max. 16:20140 W/m²,"8,6 °C","Max. 16:5511,8 °C","Min. 01:005,5 °C","10,1 °C","Max. 17:4512,9 °C","Min. 01:507,2 °C","4,7 km/h (1 Bft)","Max. 11:4016,1 km/h (3 Bft)"
277,05.10.2019,"11,7 °C","Min. 22:359,9 °C","Max. 12:4013,4 °C",85 %,Min. 16:5568 %,Max. 00:0095 %,"1012,3 hPa","Min. 01:001006,9 hPa","Max. 22:101018,0 hPa","2,2 l/m²","Max. 08:000,6 l/m²","1,8 km/h (1 Bft)","Max. 23:057,0 km/h (2 Bft)",O-NO,"0,58 h","Max. 12:350,50 h","0,813 mm","Max. 12:050,152 mm","1,0 UV-I","Max. 11:351,9 UV-I",125 W/m²,Max. 11:35504 W/m²,"9,1 °C","Max. 04:4011,2 °C","Min. 23:506,6 °C","11,7 °C","Max. 12:4013,4 °C","Min. 22:2510,0 °C","6,5 km/h (2 Bft)","Max. 11:4022,5 km/h (4 Bft)"
278,06.10.2019,"10,1 °C","Min. 11:459,1 °C","Max. 17:2010,9 °C",86 %,Min. 01:1076 %,Max. 23:2595 %,"1013,1 hPa","Min. 21:101007,8 hPa","Max. 00:001018,0 hPa","17,8 l/m²","Max. 20:501,2 l/m²","4,2 km/h (1 Bft)","Max. 10:3510,0 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,457 mm","Max. 11:000,051 mm","0,4 UV-I","Max. 13:100,7 UV-I",41 W/m²,Max. 13:10100 W/m²,"7,8 °C","Max. 20:559,9 °C","Min. 04:155,8 °C","9,9 °C","Max. 17:2010,9 °C","Min. 10:357,4 °C","12,0 km/h (2 Bft)","Max. 02:1524,1 km/h (4 Bft)"
279,07.10.2019,"11,3 °C","Min. 07:509,1 °C","Max. 16:5014,1 °C",89 %,Min. 15:5578 %,Max. 04:5596 %,"1016,2 hPa","Min. 00:101010,6 hPa","Max. 11:151018,6 hPa","2,4 l/m²","Max. 02:300,4 l/m²","1,2 km/h (1 Bft)","Max. 12:154,8 km/h (1 Bft)",S-SO,"0,33 h","Max. 13:500,25 h","0,787 mm","Max. 13:000,153 mm","1,0 UV-I","Max. 12:101,9 UV-I",128 W/m²,Max. 12:10583 W/m²,"9,4 °C","Max. 16:5510,7 °C","Min. 07:508,3 °C","11,3 °C","Max. 16:5514,1 °C","Min. 07:509,1 °C","4,2 km/h (1 Bft)","Max. 13:5512,9 km/h (3 Bft)"
280,08.10.2019,"12,6 °C","Min. 06:0011,4 °C","Max. 23:4514,4 °C",92 %,Min. 00:0089 %,Max. 21:3096 %,"1011,6 hPa","Min. 21:301007,8 hPa","Max. 00:001016,8 hPa","6,0 l/m²","Max. 13:000,6 l/m²","1,4 km/h (1 Bft)","Max. 03:125,0 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,203 mm","Max. 10:000,025 mm","0,5 UV-I","Max. 13:000,5 UV-I",43 W/m²,Max. 16:0083 W/m²,"11,4 °C","Max. 23:4513,8 °C","Min. 06:0010,0 °C","12,6 °C","Max. 23:4514,4 °C","Min. 06:0011,4 °C","7,6 km/h (2 Bft)","Max. 06:0012,9 km/h (3 Bft)"
281,09.10.2019,"12,1 °C","Min. 23:559,6 °C","Max. 12:5514,8 °C",93 %,Min. 13:1580 %,Max. 00:0096 %,"1010,9 hPa","Min. 17:101008,9 hPa","Max. 07:401012,4 hPa","6,4 l/m²","Max. 20:100,6 l/m²","1,8 km/h (1 Bft)","Max. 12:306,1 km/h (2 Bft)",S,"0,17 h","Max. 12:400,08 h","0,508 mm","Max. 13:000,127 mm","0,7 UV-I","Max. 12:401,9 UV-I",90 W/m²,Max. 12:35405 W/m²,"10,9 °C","Max. 00:0013,6 °C","Min. 23:558,5 °C","12,1 °C","Max. 12:5514,8 °C","Min. 23:559,6 °C","6,5 km/h (2 Bft)","Max. 22:1024,1 km/h (4 Bft)"
282,10.10.2019,"11,3 °C","Min. 00:409,2 °C","Max. 15:3015,3 °C",91 %,Min. 15:4074 %,Max. 02:4095 %,"1015,2 hPa","Min. 06:201010,7 hPa","Max. 23:501019,9 hPa","4,6 l/m²","Max. 06:550,4 l/m²","1,4 km/h (1 Bft)","Max. 15:156,1 km/h (2 Bft)",S,"1,17 h","Max. 14:151,08 h","0,737 mm","Max. 14:000,178 mm","0,9 UV-I","Max. 13:402,0 UV-I",133 W/m²,Max. 13:40677 W/m²,"9,9 °C","Max. 14:0012,8 °C","Min. 00:408,1 °C","11,3 °C","Max. 15:3015,3 °C","Min. 00:409,2 °C","5,6 km/h (2 Bft)","Max. 15:1019,3 km/h (3 Bft)"
283,11.10.2019,"12,9 °C","Min. 03:059,5 °C","Max. 17:0018,0 °C",87 %,Min. 15:3073 %,Max. 03:1594 %,"1017,1 hPa","Min. 21:001013,6 hPa","Max. 00:001019,9 hPa","0,2 l/m²","Max. 06:500,2 l/m²","1,5 km/h (1 Bft)","Max. 08:255,9 km/h (2 Bft)",SO,"1,08 h","Max. 13:301,00 h","0,762 mm","Max. 13:000,203 mm","1,1 UV-I","Max. 13:002,4 UV-I",121 W/m²,Max. 13:00554 W/m²,"10,7 °C","Max. 15:2013,3 °C","Min. 03:108,4 °C","12,9 °C","Max. 17:0518,0 °C","Min. 03:109,5 °C","5,0 km/h (1 Bft)","Max. 10:0516,1 km/h (3 Bft)"
284,12.10.2019,"16,5 °C","Min. 00:0011,7 °C","Max. 13:1022,2 °C",76 %,Min. 13:1558 %,Max. 00:1092 %,"1013,4 hPa","Min. 18:551012,1 hPa","Max. 10:201014,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,3 km/h (1 Bft)","Max. 06:406,4 km/h (2 Bft)",S-SO,"2,17 h","Max. 13:252,08 h","1,270 mm","Max. 13:000,280 mm","1,2 UV-I","Max. 12:502,2 UV-I",138 W/m²,Max. 13:00489 W/m²,"12,0 °C","Max. 20:0014,6 °C","Min. 08:159,1 °C","16,5 °C","Max. 13:1022,2 °C","Min. 00:0011,7 °C","6,5 km/h (2 Bft)","Max. 10:4519,3 km/h (3 Bft)"
285,13.10.2019,"19,1 °C","Min. 08:4013,8 °C","Max. 15:4024,7 °C",76 %,Min. 15:2555 %,Max. 09:1093 %,"1012,2 hPa","Min. 16:451010,6 hPa","Max. 02:501013,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 14:506,0 km/h (2 Bft)",N,"2,00 h","Max. 13:451,92 h","1,295 mm","Max. 14:050,229 mm","1,2 UV-I","Max. 12:252,1 UV-I",141 W/m²,Max. 13:30529 W/m²,"14,5 °C","Max. 14:1516,7 °C","Min. 08:2012,1 °C","19,1 °C","Max. 15:4524,7 °C","Min. 08:4513,8 °C","3,3 km/h (1 Bft)","Max. 14:5016,1 km/h (3 Bft)"
286,14.10.2019,"19,4 °C","Min. 08:3513,4 °C","Max. 16:0524,2 °C",69 %,Min. 15:4050 %,Max. 09:2592 %,"1011,3 hPa","Min. 19:401007,6 hPa","Max. 08:301014,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,0 km/h (1 Bft)","Max. 18:257,6 km/h (2 Bft)",SO,"2,75 h","Max. 13:552,67 h","1,575 mm","Max. 13:050,305 mm","1,3 UV-I","Max. 12:352,0 UV-I",146 W/m²,Max. 13:15469 W/m²,"13,2 °C","Max. 12:3014,9 °C","Min. 08:0011,4 °C","19,4 °C","Max. 16:1024,2 °C","Min. 08:3513,4 °C","5,6 km/h (2 Bft)","Max. 19:4524,1 km/h (4 Bft)"
287,15.10.2019,"16,2 °C","Min. 08:0013,2 °C","Max. 12:4521,6 °C",83 %,Min. 00:0066 %,Max. 22:3094 %,"1006,4 hPa","Min. 07:501004,3 hPa","Max. 23:401009,9 hPa","3,0 l/m²","Max. 18:300,2 l/m²","0,7 km/h (0 Bft)","Max. 11:303,6 km/h (1 Bft)",W-SW,"1,33 h","Max. 12:351,25 h","0,762 mm","Max. 13:000,153 mm","0,9 UV-I","Max. 12:201,6 UV-I",102 W/m²,Max. 12:25402 W/m²,"13,2 °C","Max. 12:3515,9 °C","Min. 08:0511,4 °C","16,2 °C","Max. 12:4521,6 °C","Min. 08:0513,2 °C","2,9 km/h (1 Bft)","Max. 10:1014,5 km/h (3 Bft)"
288,16.10.2019,"13,6 °C","Min. 04:2011,1 °C","Max. 17:5017,2 °C",82 %,Min. 18:2063 %,Max. 00:0094 %,"1012,5 hPa","Min. 00:001010,0 hPa","Max. 09:501014,2 hPa","1,2 l/m²","Max. 00:000,2 l/m²","2,0 km/h (1 Bft)","Max. 12:104,6 km/h (1 Bft)",S-SO,"0,33 h","Max. 18:200,25 h","0,762 mm","Max. 12:050,102 mm","0,8 UV-I","Max. 12:401,1 UV-I",103 W/m²,Max. 11:30280 W/m²,"10,3 °C","Max. 00:0012,4 °C","Min. 22:558,2 °C","13,6 °C","Max. 17:5017,2 °C","Min. 04:2011,1 °C","6,8 km/h (2 Bft)","Max. 11:4016,1 km/h (3 Bft)"
289,17.10.2019,"14,9 °C","Min. 01:4012,1 °C","Max. 14:4019,0 °C",80 %,Min. 13:5567 %,Max. 21:5594 %,"1012,7 hPa","Min. 16:401011,5 hPa","Max. 11:101014,0 hPa","4,4 l/m²","Max. 07:200,2 l/m²","2,1 km/h (1 Bft)","Max. 05:505,8 km/h (2 Bft)",S-SO,"0,83 h","Max. 13:550,75 h","0,914 mm","Max. 14:050,203 mm","0,9 UV-I","Max. 12:551,8 UV-I",113 W/m²,Max. 12:55551 W/m²,"11,3 °C","Max. 18:1014,2 °C","Min. 00:108,1 °C","14,9 °C","Max. 14:4019,0 °C","Min. 01:2512,2 °C","6,2 km/h (2 Bft)","Max. 04:2516,1 km/h (3 Bft)"
290,18.10.2019,"14,3 °C","Min. 22:3511,4 °C","Max. 12:1017,7 °C",91 %,Min. 12:0580 %,Max. 00:3095 %,"1010,6 hPa","Min. 14:551009,0 hPa","Max. 00:001012,4 hPa","8,8 l/m²","Max. 12:501,4 l/m²","1,6 km/h (1 Bft)","Max. 11:057,0 km/h (2 Bft)",SO,"0,17 h","Max. 14:100,08 h","0,483 mm","Max. 12:050,102 mm","0,7 UV-I","Max. 14:101,2 UV-I",76 W/m²,Max. 14:10279 W/m²,"12,8 °C","Max. 12:4514,9 °C","Min. 22:2510,1 °C","14,3 °C","Max. 12:0017,6 °C","Min. 23:4511,4 °C","5,3 km/h (1 Bft)","Max. 11:0517,7 km/h (3 Bft)"
291,19.10.2019,"13,7 °C","Min. 00:3511,2 °C","Max. 16:2516,4 °C",89 %,Min. 16:4080 %,Max. 03:1094 %,"1008,1 hPa","Min. 17:101006,1 hPa","Max. 00:001010,7 hPa","2,8 l/m²","Max. 04:550,2 l/m²","2,7 km/h (1 Bft)","Max. 17:508,0 km/h (2 Bft)",N-NO,"0,00 h","Max. 00:000,00 h","0,457 mm","Max. 13:000,076 mm","0,5 UV-I","Max. 12:300,9 UV-I",72 W/m²,Max. 12:30180 W/m²,"11,9 °C","Max. 16:2013,4 °C","Min. 00:4010,1 °C","13,7 °C","Max. 16:3016,4 °C","Min. 00:4011,2 °C","7,7 km/h (2 Bft)","Max. 17:5020,9 km/h (4 Bft)"
292,20.10.2019,"15,6 °C","Min. 06:0013,3 °C","Max. 13:5019,8 °C",88 %,Min. 12:4569 %,Max. 03:0594 %,"1006,7 hPa","Min. 14:451005,4 hPa","Max. 23:551011,3 hPa","3,6 l/m²","Max. 02:400,4 l/m²","1,5 km/h (1 Bft)","Max. 11:506,9 km/h (2 Bft)",N,"1,17 h","Max. 13:201,08 h","0,813 mm","Max. 13:000,178 mm","0,9 UV-I","Max. 12:151,8 UV-I",128 W/m²,Max. 12:15577 W/m²,"13,5 °C","Max. 16:0016,1 °C","Min. 08:2012,2 °C","15,6 °C","Max. 13:3519,7 °C","Min. 06:0013,3 °C","4,9 km/h (1 Bft)","Max. 02:0519,3 km/h (3 Bft)"
293,21.10.2019,"15,0 °C","Min. 03:5512,9 °C","Max. 13:0017,2 °C",90 %,Min. 16:2078 %,Max. 04:5595 %,"1016,3 hPa","Min. 02:051009,0 hPa","Max. 23:551021,7 hPa","0,4 l/m²","Max. 11:250,2 l/m²","0,3 km/h (0 Bft)","Max. 01:104,1 km/h (1 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,356 mm","Max. 12:050,076 mm","0,7 UV-I","Max. 11:501,1 UV-I",58 W/m²,Max. 11:50233 W/m²,"13,3 °C","Max. 12:1015,3 °C","Min. 03:4511,9 °C","15,0 °C","Max. 13:0017,2 °C","Min. 03:4513,0 °C","1,6 km/h (1 Bft)","Max. 01:109,7 km/h (2 Bft)"
294,22.10.2019,"14,1 °C","Min. 23:4511,3 °C","Max. 15:0017,8 °C",88 %,Min. 15:0076 %,Max. 08:4595 %,"1021,9 hPa","Min. 23:501020,2 hPa","Max. 11:351023,9 hPa","0,2 l/m²","Max. 01:000,2 l/m²","0,4 km/h (0 Bft)","Max. 12:203,6 km/h (1 Bft)",N,"1,08 h","Max. 14:001,00 h","0,686 mm","Max. 13:050,152 mm","1,0 UV-I","Max. 12:301,5 UV-I",114 W/m²,Max. 13:45382 W/m²,"12,1 °C","Max. 13:3013,7 °C","Min. 23:509,9 °C","14,1 °C","Max. 14:5017,7 °C","Min. 23:5011,3 °C","1,5 km/h (1 Bft)","Max. 12:258,0 km/h (2 Bft)"
295,23.10.2019,"12,9 °C","Min. 03:1510,0 °C","Max. 15:4015,6 °C",89 %,Min. 15:4081 %,Max. 06:5596 %,"1014,3 hPa","Min. 23:551008,6 hPa","Max. 00:001020,3 hPa","0,2 l/m²","Max. 18:050,2 l/m²","1,4 km/h (1 Bft)","Max. 08:006,8 km/h (2 Bft)",N-NO,"0,00 h","Max. 00:000,00 h","0,457 mm","Max. 14:000,076 mm","0,7 UV-I","Max. 14:000,9 UV-I",80 W/m²,Max. 15:45192 W/m²,"11,1 °C","Max. 15:3012,5 °C","Min. 03:158,9 °C","12,9 °C","Max. 15:4015,6 °C","Min. 03:1510,0 °C","4,7 km/h (1 Bft)","Max. 12:4024,1 km/h (4 Bft)"
