,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
318,15.11.2017,"2,4 °C","Min. 06:05-0,3 °C","Max. 14:406,5 °C",93 %,Min. 14:2586 %,Max. 08:4096 %,"1026,7 hPa","Min. 23:401025,7 hPa","Max. 10:501028,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 15:403,4 km/h (1 Bft)",O-NO,"0,92 h","Max. 14:050,83 h","0,279 mm","Max. 13:000,076 mm","0,6 UV-I","Max. 11:550,7 UV-I",90 W/m²,Max. 11:55308 W/m²,"1,4 °C","Max. 14:154,5 °C","Min. 06:10-1,1 °C","2,4 °C","Max. 14:256,4 °C","Min. 06:10-0,3 °C","1,6 km/h (1 Bft)","Max. 06:258,0 km/h (2 Bft)"
319,16.11.2017,"2,9 °C","Min. 00:551,4 °C","Max. 13:303,4 °C",92 %,Min. 18:0589 %,Max. 02:3596 %,"1025,2 hPa","Min. 05:301024,6 hPa","Max. 22:151025,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 10:305,1 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 11:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",28 W/m²,Max. 09:5556 W/m²,"1,7 °C","Max. 07:252,5 °C","Min. 00:550,5 °C","2,9 °C","Max. 13:303,4 °C","Min. 00:551,4 °C","4,0 km/h (1 Bft)","Max. 10:3014,5 km/h (3 Bft)"
320,17.11.2017,"4,0 °C","Min. 03:052,7 °C","Max. 14:005,3 °C",93 %,Min. 00:0090 %,Max. 07:5095 %,"1026,1 hPa","Min. 23:501024,7 hPa","Max. 10:001027,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 08:404,0 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,152 mm","Max. 12:000,051 mm","0,3 UV-I","Max. 11:200,4 UV-I",47 W/m²,Max. 12:35122 W/m²,"3,0 °C","Max. 22:504,2 °C","Min. 00:201,5 °C","4,0 °C","Max. 14:005,3 °C","Min. 03:052,7 °C","3,2 km/h (1 Bft)","Max. 05:1011,3 km/h (2 Bft)"
321,18.11.2017,"5,7 °C","Min. 00:004,9 °C","Max. 12:307,6 °C",86 %,Min. 14:5069 %,Max. 09:1596 %,"1021,7 hPa","Min. 23:551017,2 hPa","Max. 00:351024,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 14:305,8 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,406 mm","Max. 12:000,051 mm","0,4 UV-I","Max. 12:000,5 UV-I",55 W/m²,Max. 12:10186 W/m²,"3,4 °C","Max. 12:105,9 °C","Min. 15:301,0 °C","5,7 °C","Max. 12:307,6 °C","Min. 00:004,9 °C","5,6 km/h (2 Bft)","Max. 14:3019,3 km/h (3 Bft)"
322,19.11.2017,"5,3 °C","Min. 04:453,6 °C","Max. 14:457,8 °C",85 %,Min. 15:1071 %,Max. 06:0595 %,"1018,0 hPa","Min. 05:151014,6 hPa","Max. 23:401022,5 hPa","3,6 l/m²","Max. 02:050,4 l/m²","2,6 km/h (1 Bft)","Max. 00:356,7 km/h (2 Bft)",W-NW,"0,75 h","Max. 12:200,67 h","0,483 mm","Max. 13:000,077 mm","0,5 UV-I","Max. 11:150,6 UV-I",78 W/m²,Max. 11:15378 W/m²,"3,0 °C","Max. 11:154,9 °C","Min. 18:402,2 °C","5,3 °C","Max. 14:457,8 °C","Min. 04:453,6 °C","8,6 km/h (2 Bft)","Max. 04:1022,5 km/h (4 Bft)"
323,20.11.2017,"4,2 °C","Min. 06:402,3 °C","Max. 23:455,8 °C",88 %,Min. 14:4582 %,Max. 18:2094 %,"1020,5 hPa","Min. 23:101015,8 hPa","Max. 09:251023,1 hPa","1,6 l/m²","Max. 16:550,2 l/m²","2,5 km/h (1 Bft)","Max. 21:004,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,178 mm","Max. 10:050,025 mm","0,0 UV-I","Max. 00:000,0 UV-I",44 W/m²,Max. 13:5081 W/m²,"2,4 °C","Max. 23:454,9 °C","Min. 06:400,7 °C","4,2 °C","Max. 23:455,8 °C","Min. 06:402,3 °C","7,9 km/h (2 Bft)","Max. 22:4019,3 km/h (3 Bft)"
324,21.11.2017,"6,9 °C","Min. 00:005,8 °C","Max. 15:357,8 °C",94 %,Min. 22:3091 %,Max. 11:3096 %,"1015,8 hPa","Min. 23:451014,3 hPa","Max. 10:501016,9 hPa","4,0 l/m²","Max. 10:150,4 l/m²","2,0 km/h (1 Bft)","Max. 01:407,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,025 mm","Max. 15:000,025 mm","0,0 UV-I","Max. 00:000,0 UV-I",19 W/m²,Max. 14:3037 W/m²,"6,0 °C","Max. 14:507,1 °C","Min. 23:354,9 °C","6,9 °C","Max. 15:357,8 °C","Min. 01:405,7 °C","6,8 km/h (2 Bft)","Max. 01:5016,1 km/h (3 Bft)"
325,22.11.2017,"7,7 °C","Min. 04:154,6 °C","Max. 14:3013,3 °C",86 %,Min. 14:2067 %,Max. 05:5096 %,"1011,7 hPa","Min. 23:101008,1 hPa","Max. 00:051014,5 hPa","0,2 l/m²","Max. 03:300,2 l/m²","1,3 km/h (1 Bft)","Max. 10:405,9 km/h (2 Bft)",SO,"2,00 h","Max. 12:451,92 h","0,508 mm","Max. 12:000,102 mm","0,5 UV-I","Max. 12:350,7 UV-I",93 W/m²,Max. 12:35272 W/m²,"5,3 °C","Max. 13:558,0 °C","Min. 23:553,6 °C","7,7 °C","Max. 14:3013,3 °C","Min. 04:154,6 °C","4,0 km/h (1 Bft)","Max. 10:1516,1 km/h (3 Bft)"
326,23.11.2017,"10,5 °C","Min. 01:054,3 °C","Max. 14:3015,7 °C",72 %,Min. 13:5556 %,Max. 01:3093 %,"1009,5 hPa","Min. 06:101007,6 hPa","Max. 23:301012,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 14:307,0 km/h (2 Bft)",N,"0,58 h","Max. 12:450,50 h","0,607 mm","Max. 12:000,102 mm","0,3 UV-I","Max. 11:350,5 UV-I",75 W/m²,Max. 12:45293 W/m²,"5,5 °C","Max. 23:008,0 °C","Min. 06:052,6 °C","10,5 °C","Max. 14:3515,7 °C","Min. 01:054,3 °C","5,9 km/h (2 Bft)","Max. 15:4019,3 km/h (3 Bft)"
327,24.11.2017,"12,2 °C","Min. 23:3010,5 °C","Max. 11:0014,2 °C",79 %,Min. 01:0068 %,Max. 22:0093 %,"1011,2 hPa","Min. 06:301010,0 hPa","Max. 00:301012,2 hPa","0,6 l/m²","Max. 19:000,2 l/m²","2,3 km/h (1 Bft)","Max. 06:304,8 km/h (1 Bft)",N,"0,50 h","Max. 00:000,00 h","0,503 mm","Max. 10:000,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",64 W/m²,Max. 10:00153 W/m²,"8,6 °C","Max. 16:0010,2 °C","Min. 02:306,5 °C","12,2 °C","Max. 10:3014,1 °C","Min. 23:3010,5 °C","9,5 km/h (2 Bft)","Max. 15:0016,1 km/h (3 Bft)"
328,25.11.2017,"7,1 °C","Min. 22:303,3 °C","Max. 01:0010,6 °C",93 %,Min. 14:3087 %,Max. 06:3095 %,"1011,5 hPa","Min. 06:301007,0 hPa","Max. 23:301019,4 hPa","14,8 l/m²","Max. 05:001,2 l/m²","1,4 km/h (1 Bft)","Max. 13:004,8 km/h (1 Bft)",NW,"1,50 h","Max. 14:301,00 h","0,126 mm","Max. 14:000,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",82 W/m²,Max. 14:00306 W/m²,"6,0 °C","Max. 00:009,4 °C","Min. 22:302,0 °C","7,1 °C","Max. 00:0010,5 °C","Min. 22:303,3 °C","7,8 km/h (2 Bft)","Max. 15:3022,5 km/h (4 Bft)"
329,26.11.2017,"3,3 °C","Min. 02:301,8 °C","Max. 13:404,8 °C",90 %,Min. 12:5083 %,Max. 09:0094 %,"1023,6 hPa","Min. 00:001019,7 hPa","Max. 21:301026,3 hPa","0,2 l/m²","Max. 15:100,2 l/m²","1,5 km/h (1 Bft)","Max. 12:354,5 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,152 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",43 W/m²,Max. 11:25114 W/m²,"1,8 °C","Max. 15:502,8 °C","Min. 02:300,5 °C","3,3 °C","Max. 13:404,8 °C","Min. 02:301,8 °C","6,2 km/h (2 Bft)","Max. 11:2016,1 km/h (3 Bft)"
330,27.11.2017,"4,5 °C","Min. 07:152,8 °C","Max. 17:355,9 °C",89 %,Min. 17:5585 %,Max. 08:2092 %,"1021,2 hPa","Min. 23:551012,8 hPa","Max. 00:251026,4 hPa","0,4 l/m²","Max. 13:150,2 l/m²","4,0 km/h (1 Bft)","Max. 22:458,4 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,254 mm","Max. 11:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",27 W/m²,Max. 10:3070 W/m²,"2,8 °C","Max. 16:204,0 °C","Min. 04:151,4 °C","4,5 °C","Max. 17:455,9 °C","Min. 07:152,8 °C","11,4 km/h (2 Bft)","Max. 17:5524,1 km/h (4 Bft)"
331,28.11.2017,"5,3 °C","Min. 23:553,5 °C","Max. 12:155,9 °C",91 %,Min. 00:0087 %,Max. 05:1594 %,"1008,2 hPa","Min. 21:051006,3 hPa","Max. 00:001012,8 hPa","1,8 l/m²","Max. 03:150,2 l/m²","2,9 km/h (1 Bft)","Max. 01:057,6 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,102 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",21 W/m²,Max. 12:0548 W/m²,"3,9 °C","Max. 09:254,4 °C","Min. 23:402,4 °C","5,2 °C","Max. 12:155,9 °C","Min. 23:403,6 °C","8,8 km/h (2 Bft)","Max. 00:5520,9 km/h (4 Bft)"
332,29.11.2017,"3,0 °C","Min. 20:200,6 °C","Max. 14:555,4 °C",91 %,Min. 15:3082 %,Max. 08:2095 %,"1005,6 hPa","Min. 05:551004,8 hPa","Max. 00:001006,5 hPa","1,8 l/m²","Max. 06:200,2 l/m²","1,3 km/h (1 Bft)","Max. 15:003,9 km/h (1 Bft)",S,"0,25 h","Max. 14:300,17 h","0,152 mm","Max. 14:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",54 W/m²,Max. 13:40211 W/m²,"1,7 °C","Max. 13:453,6 °C","Min. 20:00-0,7 °C","3,0 °C","Max. 14:555,4 °C","Min. 20:200,6 °C","4,5 km/h (1 Bft)","Max. 15:0011,3 km/h (2 Bft)"
333,30.11.2017,"1,8 °C","Min. 23:450,3 °C","Max. 16:003,3 °C",95 %,Min. 00:0093 %,Max. 09:5096 %,"1005,4 hPa","Min. 04:501004,5 hPa","Max. 23:451007,1 hPa","5,4 l/m²","Max. 02:400,2 l/m²","0,9 km/h (0 Bft)","Max. 14:503,6 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,152 mm","Max. 11:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",41 W/m²,Max. 11:10124 W/m²,"1,1 °C","Max. 16:102,6 °C","Min. 23:45-0,4 °C","1,8 °C","Max. 16:103,3 °C","Min. 23:450,3 °C","3,4 km/h (1 Bft)","Max. 00:059,7 km/h (2 Bft)"
334,01.12.2017,"0,6 °C","Min. 23:15-0,8 °C","Max. 19:351,2 °C",96 %,Min. 00:0095 %,Max. 02:3096 %,"1013,2 hPa","Min. 00:401006,9 hPa","Max. 23:551020,4 hPa","2,4 l/m²","Max. 12:100,2 l/m²","0,2 km/h (0 Bft)","Max. 01:452,7 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",16 W/m²,Max. 12:0037 W/m²,"-0,0 °C","Max. 19:250,5 °C","Min. 22:50-1,3 °C","0,6 °C","Max. 19:251,1 °C","Min. 22:50-0,7 °C","0,9 km/h (0 Bft)","Max. 01:458,0 km/h (2 Bft)"
335,02.12.2017,"-1,4 °C","Min. 08:10-3,2 °C","Max. 00:30-0,2 °C",96 %,Min. 23:3091 %,Max. 00:0096 %,"1024,8 hPa","Min. 00:001020,4 hPa","Max. 20:151027,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 23:153,3 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,051 mm","Max. 13:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",28 W/m²,Max. 12:4553 W/m²,"-1,9 °C","Max. 00:30-0,8 °C","Min. 07:55-3,8 °C","-1,4 °C","Max. 00:30-0,2 °C","Min. 08:10-3,2 °C","1,9 km/h (1 Bft)","Max. 22:1012,9 km/h (3 Bft)"
336,03.12.2017,"-0,8 °C","Min. 04:05-1,3 °C","Max. 22:55-0,1 °C",92 %,Min. 02:4088 %,Max. 21:4096 %,"1026,8 hPa","Min. 17:051026,0 hPa","Max. 10:051027,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 01:053,3 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,051 mm","Max. 11:000,025 mm","0,0 UV-I","Max. 00:000,0 UV-I",27 W/m²,Max. 11:2067 W/m²,"-1,9 °C","Max. 22:55-0,7 °C","Min. 02:40-2,9 °C","-0,8 °C","Max. 22:55-0,1 °C","Min. 04:15-1,3 °C","3,7 km/h (1 Bft)","Max. 00:5011,3 km/h (2 Bft)"
337,04.12.2017,"0,9 °C","Min. 00:00-0,1 °C","Max. 23:552,3 °C",96 %,Min. 00:0096 %,Max. 00:0096 %,"1030,9 hPa","Min. 00:001027,4 hPa","Max. 23:551035,2 hPa","3,4 l/m²","Max. 17:250,2 l/m²","1,3 km/h (1 Bft)","Max. 17:253,5 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",6 W/m²,Max. 13:3011 W/m²,"0,3 °C","Max. 23:551,7 °C","Min. 00:00-0,7 °C","0,9 °C","Max. 23:552,3 °C","Min. 00:00-0,1 °C","4,4 km/h (1 Bft)","Max. 23:1011,3 km/h (2 Bft)"
338,05.12.2017,"3,8 °C","Min. 00:002,3 °C","Max. 14:405,4 °C",94 %,Min. 15:5092 %,Max. 11:0597 %,"1036,0 hPa","Min. 00:001035,2 hPa","Max. 09:151037,2 hPa","7,0 l/m²","Max. 00:150,2 l/m²","0,8 km/h (0 Bft)","Max. 12:154,2 km/h (1 Bft)",SO,"0,25 h","Max. 12:150,17 h","0,127 mm","Max. 12:000,051 mm","0,3 UV-I","Max. 12:100,5 UV-I",43 W/m²,Max. 12:10209 W/m²,"3,0 °C","Max. 12:304,5 °C","Min. 00:001,7 °C","3,8 °C","Max. 14:405,4 °C","Min. 00:002,3 °C","3,1 km/h (1 Bft)","Max. 19:559,7 km/h (2 Bft)"
339,06.12.2017,"4,0 °C","Min. 08:053,4 °C","Max. 14:204,7 °C",91 %,Min. 13:4089 %,Max. 00:0092 %,"1033,0 hPa","Min. 23:451029,0 hPa","Max. 00:001035,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 16:055,1 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,076 mm","Max. 13:050,025 mm","0,0 UV-I","Max. 00:000,0 UV-I",26 W/m²,Max. 13:1048 W/m²,"2,7 °C","Max. 00:003,3 °C","Min. 08:202,2 °C","4,1 °C","Max. 14:254,7 °C","Min. 08:203,4 °C","5,7 km/h (2 Bft)","Max. 16:0511,3 km/h (2 Bft)"
340,07.12.2017,"3,8 °C","Min. 08:250,4 °C","Max. 22:157,3 °C",85 %,Min. 14:2070 %,Max. 04:5594 %,"1020,9 hPa","Min. 23:551010,4 hPa","Max. 00:001028,9 hPa","0,6 l/m²","Max. 23:050,2 l/m²","3,3 km/h (1 Bft)","Max. 05:307,5 km/h (2 Bft)",S-SO,"2,08 h","Max. 13:152,00 h","0,457 mm","Max. 13:000,102 mm","0,5 UV-I","Max. 11:450,5 UV-I",93 W/m²,Max. 12:15251 W/m²,"1,5 °C","Max. 23:504,8 °C","Min. 08:25-0,7 °C","3,8 °C","Max. 22:207,3 °C","Min. 05:30-0,3 °C","9,2 km/h (2 Bft)","Max. 10:0520,9 km/h (4 Bft)"
341,08.12.2017,"3,7 °C","Min. 23:550,2 °C","Max. 12:307,1 °C",90 %,Min. 12:3572 %,Max. 02:5095 %,"1011,5 hPa","Min. 03:501009,4 hPa","Max. 21:351013,9 hPa","3,2 l/m²","Max. 04:450,4 l/m²","1,8 km/h (1 Bft)","Max. 12:5012,1 km/h (2 Bft)",S-SO,"0,83 h","Max. 14:200,75 h","0,229 mm","Max. 13:000,076 mm","0,0 UV-I","Max. 00:000,0 UV-I",65 W/m²,Max. 12:20385 W/m²,"2,2 °C","Max. 02:506,1 °C","Min. 23:55-0,8 °C","3,7 °C","Max. 12:307,1 °C","Min. 23:550,2 °C","6,8 km/h (2 Bft)","Max. 12:5027,4 km/h (5 Bft)"
342,09.12.2017,"0,3 °C","Min. 08:20-1,8 °C","Max. 13:202,2 °C",84 %,Min. 13:1571 %,Max. 02:2094 %,"1015,4 hPa","Min. 23:501013,1 hPa","Max. 10:001016,8 hPa","0,6 l/m²","Max. 12:400,2 l/m²","1,9 km/h (1 Bft)","Max. 13:157,0 km/h (2 Bft)",N,"1,08 h","Max. 13:201,00 h","0,330 mm","Max. 13:000,076 mm","0,0 UV-I","Max. 00:000,0 UV-I",69 W/m²,Max. 12:35308 W/m²,"-2,1 °C","Max. 04:15-0,7 °C","Min. 23:10-3,4 °C","0,3 °C","Max. 13:202,2 °C","Min. 08:20-1,8 °C","6,0 km/h (2 Bft)","Max. 13:2520,9 km/h (4 Bft)"
343,10.12.2017,"1,5 °C","Min. 12:05-1,0 °C","Max. 23:558,1 °C",86 %,Min. 10:3073 %,Max. 18:2096 %,"994,9 hPa","Min. 21:10984,4 hPa","Max. 00:001013,1 hPa","3,6 l/m²","Max. 19:150,4 l/m²","4,7 km/h (1 Bft)","Max. 12:2512,0 km/h (2 Bft)",N,"0,00 h","Max. 00:000,00 h","0,178 mm","Max. 05:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",17 W/m²,Max. 09:1034 W/m²,"-0,5 °C","Max. 21:305,1 °C","Min. 10:30-3,7 °C","1,2 °C","Max. 23:508,0 °C","Min. 12:25-6,2 °C","12,3 km/h (2 Bft)","Max. 12:3030,6 km/h (5 Bft)"
344,11.12.2017,"7,6 °C","Min. 04:556,4 °C","Max. 14:059,1 °C",88 %,Min. 22:5076 %,Max. 06:1595 %,"983,4 hPa","Min. 12:50979,1 hPa","Max. 23:50987,9 hPa","12,4 l/m²","Max. 02:500,2 l/m²","5,1 km/h (1 Bft)","Max. 10:0514,0 km/h (3 Bft)",N,"0,00 h","Max. 00:000,00 h","0,254 mm","Max. 20:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",14 W/m²,Max. 13:0030 W/m²,"5,8 °C","Max. 14:057,9 °C","Min. 22:354,3 °C","7,1 °C","Max. 14:109,1 °C","Min. 10:052,5 °C","14,8 km/h (3 Bft)","Max. 10:1038,6 km/h (6 Bft)"
345,12.12.2017,"3,9 °C","Min. 23:500,7 °C","Max. 00:007,8 °C",81 %,Min. 15:5068 %,Max. 22:5591 %,"1006,8 hPa","Min. 00:00987,9 hPa","Max. 22:451017,4 hPa","0,4 l/m²","Max. 01:300,2 l/m²","3,3 km/h (1 Bft)","Max. 03:0010,7 km/h (2 Bft)",N,"0,33 h","Max. 14:300,25 h","0,432 mm","Max. 13:050,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",62 W/m²,Max. 13:20206 W/m²,"0,9 °C","Max. 00:005,4 °C","Min. 16:30-0,8 °C","3,8 °C","Max. 00:007,8 °C","Min. 23:500,7 °C","10,2 km/h (2 Bft)","Max. 03:5035,4 km/h (5 Bft)"
346,13.12.2017,"3,4 °C","Min. 00:000,6 °C","Max. 13:356,3 °C",86 %,Min. 13:2565 %,Max. 17:4594 %,"1009,4 hPa","Min. 23:45994,4 hPa","Max. 00:301017,8 hPa","3,6 l/m²","Max. 14:550,2 l/m²","4,2 km/h (1 Bft)","Max. 10:509,3 km/h (2 Bft)",N,"1,00 h","Max. 11:550,92 h","0,305 mm","Max. 12:000,102 mm","0,0 UV-I","Max. 00:000,0 UV-I",66 W/m²,Max. 11:35254 W/m²,"1,2 °C","Max. 23:454,9 °C","Min. 00:00-0,8 °C","3,3 °C","Max. 13:156,2 °C","Min. 00:000,6 °C","11,0 km/h (2 Bft)","Max. 10:4522,5 km/h (4 Bft)"
347,14.12.2017,"5,5 °C","Min. 20:204,1 °C","Max. 14:057,5 °C",83 %,Min. 14:1568 %,Max. 01:2095 %,"996,6 hPa","Min. 23:15992,5 hPa","Max. 10:501000,8 hPa","2,4 l/m²","Max. 00:100,2 l/m²","4,7 km/h (1 Bft)","Max. 07:0510,3 km/h (2 Bft)",S,"0,33 h","Max. 14:000,25 h","0,432 mm","Max. 14:000,076 mm","0,0 UV-I","Max. 00:000,0 UV-I",56 W/m²,Max. 14:00190 W/m²,"2,9 °C","Max. 01:505,5 °C","Min. 07:050,5 °C","5,3 °C","Max. 14:257,2 °C","Min. 07:051,3 °C","12,8 km/h (3 Bft)","Max. 07:0530,6 km/h (5 Bft)"
348,15.12.2017,"3,8 °C","Min. 05:252,3 °C","Max. 01:405,0 °C",92 %,Min. 17:4587 %,Max. 12:2595 %,"997,0 hPa","Min. 01:30991,5 hPa","Max. 23:501000,9 hPa","2,4 l/m²","Max. 00:050,2 l/m²","2,1 km/h (1 Bft)","Max. 13:057,5 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",30 W/m²,Max. 12:10123 W/m²,"2,6 °C","Max. 12:253,9 °C","Min. 05:251,3 °C","3,8 °C","Max. 01:405,0 °C","Min. 05:252,3 °C","6,6 km/h (2 Bft)","Max. 13:0522,5 km/h (4 Bft)"
349,16.12.2017,"3,3 °C","Min. 21:252,3 °C","Max. 14:054,2 °C",94 %,Min. 15:2092 %,Max. 09:1096 %,"1009,8 hPa","Min. 00:001000,9 hPa","Max. 23:551018,1 hPa","1,4 l/m²","Max. 01:100,2 l/m²","0,5 km/h (0 Bft)","Max. 06:204,4 km/h (1 Bft)",W,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",36 W/m²,Max. 12:20144 W/m²,"2,4 °C","Max. 14:053,5 °C","Min. 21:151,2 °C","3,3 °C","Max. 14:054,2 °C","Min. 21:252,3 °C","2,2 km/h (1 Bft)","Max. 06:2012,9 km/h (3 Bft)"
350,17.12.2017,"2,5 °C","Min. 08:101,9 °C","Max. 12:453,3 °C",90 %,Min. 13:0585 %,Max. 00:0094 %,"1023,0 hPa","Min. 00:001018,1 hPa","Max. 21:101026,2 hPa","1,0 l/m²","Max. 01:250,2 l/m²","0,6 km/h (0 Bft)","Max. 20:502,9 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 11:000,025 mm","0,0 UV-I","Max. 00:000,0 UV-I",31 W/m²,Max. 12:0086 W/m²,"1,0 °C","Max. 00:001,6 °C","Min. 23:050,4 °C","2,5 °C","Max. 13:003,3 °C","Min. 08:101,9 °C","2,9 km/h (1 Bft)","Max. 22:259,7 km/h (2 Bft)"
351,18.12.2017,"1,5 °C","Min. 06:200,3 °C","Max. 15:102,3 °C",93 %,Min. 02:4587 %,Max. 06:3595 %,"1023,9 hPa","Min. 08:201020,1 hPa","Max. 23:451029,2 hPa","1,4 l/m²","Max. 06:450,2 l/m²","1,3 km/h (1 Bft)","Max. 07:004,7 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,051 mm","Max. 14:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",26 W/m²,Max. 12:3059 W/m²,"0,5 °C","Max. 15:101,3 °C","Min. 06:20-0,5 °C","1,5 °C","Max. 15:102,3 °C","Min. 06:200,3 °C","4,2 km/h (1 Bft)","Max. 03:3512,9 km/h (3 Bft)"
352,19.12.2017,"2,5 °C","Min. 00:351,4 °C","Max. 13:553,9 °C",94 %,Min. 14:1090 %,Max. 09:5596 %,"1033,2 hPa","Min. 00:001029,0 hPa","Max. 11:151035,0 hPa","0,6 l/m²","Max. 01:450,2 l/m²","0,4 km/h (0 Bft)","Max. 17:552,1 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,152 mm","Max. 11:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",52 W/m²,Max. 12:50127 W/m²,"1,6 °C","Max. 13:452,6 °C","Min. 00:400,5 °C","2,5 °C","Max. 14:003,9 °C","Min. 00:401,4 °C","2,1 km/h (1 Bft)","Max. 17:006,4 km/h (2 Bft)"
353,20.12.2017,"3,7 °C","Min. 05:252,9 °C","Max. 22:454,5 °C",96 %,Min. 00:0096 %,Max. 10:3597 %,"1034,0 hPa","Min. 06:001032,8 hPa","Max. 23:201035,0 hPa","1,0 l/m²","Max. 02:450,2 l/m²","0,9 km/h (0 Bft)","Max. 22:153,5 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,076 mm","Max. 13:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",24 W/m²,Max. 12:1054 W/m²,"3,2 °C","Max. 22:454,1 °C","Min. 05:252,3 °C","3,7 °C","Max. 22:454,5 °C","Min. 05:252,9 °C","3,8 km/h (1 Bft)","Max. 01:558,0 km/h (2 Bft)"
354,21.12.2017,"5,2 °C","Min. 00:004,5 °C","Max. 23:006,1 °C",97 %,Min. 01:0096 %,Max. 00:0097 %,"1035,0 hPa","Min. 16:301034,1 hPa","Max. 11:001035,7 hPa","1,2 l/m²","Max. 01:550,2 l/m²","1,2 km/h (1 Bft)","Max. 06:453,0 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",19 W/m²,Max. 13:0037 W/m²,"4,7 °C","Max. 23:305,7 °C","Min. 01:004,0 °C","5,2 °C","Max. 23:306,1 °C","Min. 00:004,5 °C","5,9 km/h (2 Bft)","Max. 12:0011,3 km/h (2 Bft)"
